0,1,2
20,348,0.0001
25,348,0.0001
30,348,0.0001
35,348,0.0001
40,348,0.0001
45,348,0.0001
50,348,0.0001
55,348,0.0001
60,348,0.0001
65,348,0.0001
70,348,0.0001
75,348,0.0001
0,350,0.0001
5,350,0.0001
10,350,0.0001
15,350,0.0001
20,350,0.0001
25,350,0.0001
30,350,0.0001
35,350,0.0001
40,350,0.0001
45,350,0.0001
50,350,0.0001
55,350,0.0001
60,350,0.0001
65,350,0.0001
70,350,0.0001
75,350,0.0001
0,352,0.0001
5,352,0.0001
10,352,0.0001
15,352,0.0001
20,352,0.0001
25,352,0.0001
30,352,0.0001
35,352,0.0001
40,352,0.0001
45,352,0.0001
50,352,0.0001
55,352,0.0001
60,352,0.0001
65,352,0.0001
70,352,0.0001
75,352,0.0001
0,354,0.0001
5,354,0.0001
10,354,0.0001
15,354,0.0001
20,354,0.0001
25,354,0.0001
30,354,0.0001
35,354,0.0001
40,354,0.0001
45,354,0.0001
50,354,0.0001
55,354,0.0001
60,354,0.0001
65,354,0.0001
70,354,0.0001
75,354,0.0001
0,356,0.0001
5,356,0.0001
10,356,0.0001
15,356,0.0001
20,356,0.0001
25,356,0.0001
30,356,0.0001
35,356,0.0001
40,356,0.0001
45,356,0.0001
50,356,0.0001
55,356,0.0001
60,356,0.0001
65,356,0.0
70,356,0.0001
75,356,0.0001
0,358,0.0001
5,358,0.0001
10,358,0.0001
15,358,0.0001
20,358,0.0001
25,358,0.0001
30,358,0.0001
35,358,0.0001
40,358,0.0001
45,358,0.0001
50,358,0.0001
55,358,0.0001
60,358,0.0
65,358,0.0
70,358,0.0
75,358,0.0
0,360,0.0001
5,360,0.0
10,360,0.0001
15,360,0.0
20,360,0.0
25,360,0.0
30,360,0.0
35,360,0.0
40,360,0.0
45,360,0.0
50,360,0.0
55,360,0.0
60,360,0.0
65,360,0.0
70,360,0.0
75,360,0.0
0,362,0.0
5,362,0.0
10,362,0.0
15,362,0.0
20,362,0.0
25,362,0.0
30,362,0.0
35,362,0.0
40,362,0.0
45,362,0.0
50,362,0.0
55,362,0.0
60,362,0.0
65,362,0.0
70,362,0.0
75,362,0.0
0,364,0.0
5,364,0.0
10,364,0.0
15,364,0.0
20,364,0.0
25,364,0.0
30,364,0.0
35,364,0.0
40,364,0.0
45,364,0.0
50,364,0.0
55,364,0.0
60,364,0.0
65,364,0.0
70,364,0.0
75,364,0.0
0,366,0.0
5,366,0.0
10,366,0.0
15,366,0.0
20,366,0.0
25,366,0.0
30,366,0.0
35,366,0.0
40,366,0.0
45,366,0.0
50,366,0.0
55,366,0.0
60,366,0.0
65,366,0.0
70,366,0.0
75,366,0.0
0,368,0.0
5,368,0.0
10,368,0.0
15,368,0.0
20,368,0.0
25,368,0.0
30,368,0.0
35,368,0.0
40,368,0.0
45,368,0.0
50,368,0.0
55,368,0.0
60,368,0.0
65,368,0.0
70,368,0.0
75,368,0.0
0,370,0.0
5,370,0.0
10,370,0.0
15,370,0.0
20,370,0.0
25,370,0.0
30,370,0.0
35,370,0.0
40,370,0.0
45,370,0.0
50,370,0.0
55,370,0.0
60,370,0.0
65,370,0.0
70,370,0.0
75,370,0.0
0,372,0.0
5,372,0.0
10,372,0.0
15,372,0.0
20,372,0.0
25,372,0.0
30,372,0.0
35,372,0.0
40,372,0.0
45,372,0.0
50,372,0.0
55,372,0.0
60,372,0.0
65,372,0.0
70,372,0.0
75,372,0.0
0,374,0.0
5,374,0.0
10,374,0.0
15,374,0.0
20,374,0.0
25,374,0.0
30,374,0.0
35,374,0.0
40,374,0.0
45,374,0.0
50,374,0.0
55,374,0.0
60,374,0.0
65,374,0.0
70,374,0.0
75,374,0.0
0,376,0.0
5,376,0.0
10,376,0.0
15,376,0.0
20,376,0.0
25,376,0.0
30,376,0.0
35,376,0.0
40,376,0.0
45,376,0.0
50,376,0.0
55,376,0.0
60,376,0.0
65,376,0.0
70,376,0.0
75,376,0.0
0,378,0.0001
5,378,0.0001
10,378,0.0001
15,378,0.0001
20,378,0.0001
25,378,0.0001
30,378,0.0001
35,378,0.0
40,378,0.0001
45,378,0.0001
50,378,0.0
55,378,0.0
60,378,0.0
65,378,0.0
70,378,0.0
75,378,0.0
0,380,0.0001
5,380,0.0001
10,380,0.0001
15,380,0.0001
20,380,0.0001
25,380,0.0001
30,380,0.0001
35,380,0.0001
40,380,0.0001
45,380,0.0001
50,380,0.0001
55,380,0.0001
60,380,0.0001
65,380,0.0001
70,380,0.0001
75,380,0.0001
0,382,0.0001
5,382,0.0001
10,382,0.0001
15,382,0.0001
20,382,0.0001
25,382,0.0001
30,382,0.0001
35,382,0.0001
40,382,0.0001
45,382,0.0001
50,382,0.0001
55,382,0.0001
60,382,0.0001
65,382,0.0001
70,382,0.0001
75,382,0.0001
0,384,0.0001
5,384,0.0001
10,384,0.0001
15,384,0.0001
20,384,0.0001
25,384,0.0001
30,384,0.0001
35,384,0.0001
40,384,0.0001
45,384,0.0001
50,384,0.0001
55,384,0.0001
60,384,0.0001
65,384,0.0001
70,384,0.0001
75,384,0.0001
0,386,0.0001
5,386,0.0001
10,386,0.0001
15,386,0.0001
20,386,0.0001
25,386,0.0001
30,386,0.0001
35,386,0.0001
40,386,0.0001
45,386,0.0001
50,386,0.0001
55,386,0.0001
60,386,0.0001
65,386,0.0001
70,386,0.0001
75,386,0.0001
0,388,0.0001
5,388,0.0001
10,388,0.0001
15,388,0.0001
20,388,0.0001
25,388,0.0001
30,388,0.0001
35,388,0.0001
40,388,0.0001
45,388,0.0001
50,388,0.0001
55,388,0.0001
60,388,0.0001
65,388,0.0001
70,388,0.0001
75,388,0.0001
0,390,0.0001
5,390,0.0001
10,390,0.0001
15,390,0.0001
20,390,0.0001
25,390,0.0001
30,390,0.0001
35,390,0.0001
40,390,0.0001
45,390,0.0001
50,390,0.0001
55,390,0.0001
60,390,0.0001
65,390,0.0001
70,390,0.0001
75,390,0.0001
0,392,0.0001
5,392,0.0001
10,392,0.0001
15,392,0.0001
20,392,0.0001
25,392,0.0001
30,392,0.0001
35,392,0.0001
40,392,0.0001
45,392,0.0001
50,392,0.0001
55,392,0.0001
60,392,0.0001
65,392,0.0001
70,392,0.0001
75,392,0.0001
0,394,0.0001
5,394,0.0001
10,394,0.0001
15,394,0.0001
20,394,0.0001
25,394,0.0001
30,394,0.0001
35,394,0.0001
40,394,0.0001
45,394,0.0001
50,394,0.0001
55,394,0.0001
60,394,0.0001
65,394,0.0001
70,394,0.0001
75,394,0.0001
0,396,0.0001
5,396,0.0001
10,396,0.0001
15,396,0.0001
20,396,0.0001
25,396,0.0001
30,396,0.0001
35,396,0.0001
40,396,0.0001
45,396,0.0001
50,396,0.0001
55,396,0.0001
60,396,0.0001
65,396,0.0001
70,396,0.0001
75,396,0.0001
0,398,0.0001
5,398,0.0001
10,398,0.0001
15,398,0.0001
20,398,0.0001
25,398,0.0001
30,398,0.0001
35,398,0.0001
40,398,0.0001
45,398,0.0001
50,398,0.0001
55,398,0.0001
60,398,0.0001
65,398,0.0001
70,398,0.0001
75,398,0.0001
0,400,0.0001
5,400,0.0001
10,400,0.0001
15,400,0.0001
20,400,0.0001
25,400,0.0001
30,400,0.0001
35,400,0.0001
40,400,0.0001
45,400,0.0001
50,400,0.0001
55,400,0.0001
60,400,0.0001
65,400,0.0001
70,400,0.0001
75,400,0.0001
0,402,0.0001
5,402,0.0001
10,402,0.0001
15,402,0.0001
20,402,0.0001
25,402,0.0001
30,402,0.0001
35,402,0.0001
40,402,0.0001
45,402,0.0001
50,402,0.0001
55,402,0.0001
60,402,0.0001
65,402,0.0001
70,402,0.0001
75,402,0.0001
0,404,0.0001
5,404,0.0001
10,404,0.0001
15,404,0.0001
20,404,0.0001
25,404,0.0001
30,404,0.0001
35,404,0.0001
40,404,0.0001
45,404,0.0001
50,404,0.0001
55,404,0.0001
60,404,0.0001
65,404,0.0001
70,404,0.0001
75,404,0.0001
0,406,0.0001
5,406,0.0001
10,406,0.0001
15,406,0.0001
20,406,0.0001
25,406,0.0001
30,406,0.0001
35,406,0.0001
40,406,0.0001
45,406,0.0001
50,406,0.0001
55,406,0.0001
60,406,0.0001
65,406,0.0001
70,406,0.0001
75,406,0.0001
0,408,0.0001
5,408,0.0001
10,408,0.0001
15,408,0.0001
20,408,0.0001
25,408,0.0001
30,408,0.0001
35,408,0.0001
40,408,0.0001
45,408,0.0001
50,408,0.0001
55,408,0.0001
60,408,0.0001
65,408,0.0001
70,408,0.0001
75,408,0.0001
0,410,0.0001
5,410,0.0001
10,410,0.0001
15,410,0.0001
20,410,0.0001
25,410,0.0001
30,410,0.0001
35,410,0.0001
40,410,0.0001
45,410,0.0001
50,410,0.0001
55,410,0.0001
60,410,0.0001
65,410,0.0001
70,410,0.0001
75,410,0.0001
0,412,0.0001
5,412,0.0001
10,412,0.0001
15,412,0.0001
20,412,0.0001
25,412,0.0001
30,412,0.0001
35,412,0.0001
40,412,0.0001
45,412,0.0001
50,412,0.0001
