0,1,2
45,342,0.9571
55,342,0.9091
65,342,0.7506
70,342,0.7162000000000001
75,342,0.5619
0,344,0.6693000000000001
15,344,0.8841
25,344,0.9366
35,344,0.9698
45,344,0.96
55,344,0.9028
65,344,0.8019
70,344,0.7081999999999999
75,344,0.6007
0,346,0.8044
15,346,0.9084
25,346,0.9547
35,346,0.9699
45,346,0.9639
55,346,0.9153
65,346,0.8226
70,346,0.7445
75,346,0.57
0,348,0.8365
15,348,0.929
25,348,0.9725
35,348,0.9702
45,348,0.9612999999999999
55,348,0.9122
65,348,0.8195999999999999
70,348,0.7406999999999999
75,348,0.5613
0,350,0.8694
15,350,0.9117000000000001
25,350,0.9734
35,350,0.9665
45,350,0.9593
55,350,0.8915000000000001
65,350,0.8449
70,350,0.7095999999999999
75,350,0.5705
0,352,0.9172
15,352,0.9303
25,352,0.976
35,352,0.9668000000000001
45,352,0.9541
55,352,0.902
65,352,0.8351000000000001
70,352,0.7237
75,352,0.5193
0,354,0.8985
15,354,0.9645999999999999
25,354,0.9748
35,354,0.9704999999999999
45,354,0.9523999999999999
55,354,0.9279999999999999
65,354,0.8143
70,354,0.6978
75,354,0.5114
0,356,0.9028
15,356,0.9718000000000001
25,356,0.9623999999999999
35,356,0.9678
45,356,0.9595
55,356,0.9292
65,356,0.8256999999999999
70,356,0.6537999999999999
75,356,0.568
0,358,0.9464
15,358,0.9729000000000001
25,358,0.9487000000000001
35,358,0.9664
45,358,0.9611
55,358,0.9281999999999999
65,358,0.8019
70,358,0.6917
75,358,0.5736
0,360,0.9654
15,360,0.9739
25,360,0.9539
35,360,0.9693
45,360,0.9542
55,360,0.9344
65,360,0.7674
70,360,0.7354999999999999
75,360,0.5559000000000001
0,362,0.9662999999999999
15,362,0.9553
25,362,0.9675
35,362,0.9709
45,362,0.9555
55,362,0.9262
65,362,0.7985
70,362,0.7168000000000001
75,362,0.5925
0,364,0.9719
15,364,0.9246
25,364,0.9649
35,364,0.9723999999999999
45,364,0.9645
55,364,0.9224
65,364,0.8375
70,364,0.722
75,364,0.6089
0,366,0.9595
15,366,0.9256
25,366,0.9604
35,366,0.9716
45,366,0.9653
55,366,0.93
65,366,0.8247
70,366,0.7620999999999999
75,366,0.5736
0,368,0.914
15,368,0.9561
25,368,0.9647
35,368,0.9676
45,368,0.9620000000000001
55,368,0.919
65,368,0.8243
70,368,0.7498999999999999
75,368,0.5649000000000001
0,370,0.8933
15,370,0.9639
25,370,0.9678
35,370,0.9686
45,370,0.9628
55,370,0.8992
65,370,0.8553000000000001
70,370,0.7179000000000001
75,370,0.5783
0,372,0.9298000000000001
15,372,0.9536
25,372,0.9725
35,372,0.9728
45,372,0.9632999999999999
55,372,0.9098999999999999
65,372,0.852
70,372,0.7254999999999999
75,372,0.5710000000000001
0,374,0.9621999999999999
15,374,0.9581000000000001
25,374,0.9754
35,374,0.9728
45,374,0.9598
55,374,0.9331
65,374,0.8245
70,374,0.7351000000000001
75,374,0.5575
0,376,0.9527
15,376,0.9616
25,376,0.9625
35,376,0.9699
45,376,0.963
55,376,0.9329999999999999
65,376,0.8262
70,376,0.7173999999999999
75,376,0.5658
0,378,0.9494
15,378,0.9598
25,378,0.9521999999999999
35,378,0.9690000000000001
45,378,0.9662999999999999
55,378,0.9256
65,378,0.8390000000000001
70,378,0.7106999999999999
75,378,0.5779
0,380,0.9582999999999999
15,380,0.9693999999999999
25,380,0.9639
35,380,0.9693999999999999
45,380,0.9594
55,380,0.9365000000000001
65,380,0.8240000000000001
70,380,0.7292000000000001
75,380,0.5801
0,382,0.9514
15,382,0.9632
25,382,0.9736
35,382,0.9704
45,382,0.9531999999999999
55,382,0.9425
65,382,0.8131999999999999
70,382,0.7378
75,382,0.5752
0,384,0.9545
15,384,0.9357
25,384,0.9652
35,384,0.972
45,384,0.9590000000000001
55,384,0.9306
65,384,0.8290000000000001
70,384,0.7308
75,384,0.5760000000000001
0,386,0.9645999999999999
15,386,0.9342
25,386,0.9601000000000001
35,386,0.9719
45,386,0.9670000000000001
55,386,0.9253
65,386,0.8419
70,386,0.7286
75,386,0.5835
0,388,0.9392
15,388,0.9612999999999999
25,388,0.9656999999999999
35,388,0.9702
45,388,0.9647
55,388,0.9357
65,388,0.8344
70,388,0.7364
75,388,0.5932999999999999
0,390,0.9107
15,390,0.9682
25,390,0.9682
35,390,0.9693
45,390,0.9608
55,390,0.9357
65,390,0.8290000000000001
70,390,0.7426999999999999
75,390,0.5941
0,392,0.9303
15,392,0.9515
25,392,0.9676
35,392,0.9704999999999999
45,392,0.9643999999999999
55,392,0.9233
65,392,0.8378
70,392,0.7456
75,392,0.5885
0,394,0.9639
15,394,0.9508
25,394,0.9723
35,394,0.9719
45,394,0.9676
55,394,0.9215000000000001
65,394,0.8458
70,394,0.7458
75,394,0.5921
0,396,0.9565
15,396,0.9634999999999999
25,396,0.9734999999999999
35,396,0.9721
45,396,0.9634
55,396,0.9345
65,396,0.8442000000000001
70,396,0.746
75,396,0.6024
0,398,0.9381999999999999
15,398,0.9632999999999999
25,398,0.9628
35,398,0.9718000000000001
45,398,0.9609000000000001
55,398,0.94
65,398,0.8425
70,398,0.7508
75,398,0.5945
0,400,0.9488
15,400,0.9605
25,400,0.9559000000000001
35,400,0.971
45,400,0.9659
55,400,0.9326000000000001
65,400,0.846
70,400,0.7545000000000001
75,400,0.5737
0,402,0.9627
15,402,0.9695999999999999
25,402,0.9632
35,402,0.9704999999999999
45,402,0.9690000000000001
55,402,0.9294
65,402,0.851
70,402,0.7448999999999999
75,402,0.5683
0,404,0.9562999999999999
15,404,0.9711
25,404,0.9738
35,404,0.9712000000000001
45,404,0.9634999999999999
55,404,0.9376000000000001
65,404,0.852
70,404,0.7284999999999999
75,404,0.5786
0,406,0.955
15,406,0.9512
25,406,0.9725
35,406,0.973
45,406,0.9584999999999999
55,406,0.9433
65,406,0.8478
70,406,0.7252
75,406,0.5774
0,408,0.9688
15,408,0.9368000000000001
25,408,0.9659
35,408,0.9728
45,408,0.9629000000000001
55,408,0.9388
65,408,0.8382
70,408,0.7328
75,408,0.563
0,410,0.9639
15,410,0.95
25,410,0.9658
35,410,0.9712000000000001
45,410,0.9695
55,410,0.9345
65,410,0.8316
70,410,0.7315999999999999
75,410,0.5594
0,412,0.9346
15,412,0.9697
25,412,0.9695999999999999
35,412,0.9712000000000001
45,412,0.9682999999999999
55,412,0.9388
65,412,0.8327
70,412,0.7204
75,412,0.5674
0,414,0.9208
15,414,0.9693
25,414,0.9703
35,414,0.9726
45,414,0.963
55,414,0.9449
65,414,0.8347
70,414,0.7182
75,414,0.5725
0,416,0.9431999999999999
15,416,0.9570000000000001
25,416,0.9692000000000001
35,416,0.9725
45,416,0.9636
55,416,0.9442
65,416,0.8306999999999999
70,416,0.7276
75,416,0.5771000000000001
0,418,0.9682999999999999
15,418,0.9562999999999999
25,418,0.9715
35,418,0.9711
45,418,0.9693999999999999
55,418,0.9390000000000001
65,418,0.8264
70,418,0.7337
75,418,0.5954999999999999
0,420,0.9638
15,420,0.9654
25,420,0.9738
35,420,0.9716
45,420,0.9714
55,420,0.9365000000000001
65,420,0.8301000000000001
70,420,0.7358
75,420,0.5978
0,422,0.9476
15,422,0.9682
25,422,0.9708
35,422,0.9740000000000001
45,422,0.9669
55,422,0.9373
65,422,0.8386
70,422,0.7473000000000001
75,422,0.5581
0,424,0.9490000000000001
15,424,0.9645
25,424,0.9649
35,424,0.9751000000000001
45,424,0.9639
55,424,0.9373999999999999
65,424,0.8423
70,424,0.7543000000000001
75,424,0.5173
0,426,0.9628
15,426,0.9661
25,426,0.9641
35,426,0.9728
45,426,0.9678
55,426,0.9347
65,426,0.8439
70,426,0.7271
75,426,0.5024000000000001
0,428,0.9661
15,428,0.9725
25,428,0.9688
35,428,0.9711
45,428,0.9722
55,428,0.9319
65,428,0.852
70,428,0.6781999999999999
75,428,0.5008
0,430,0.9598
15,430,0.9709
25,430,0.9731000000000001
35,430,0.9731000000000001
45,430,0.9714
55,430,0.932
65,430,0.8561
70,430,0.6419
75,430,0.4966
0,432,0.9612999999999999
15,432,0.9593
25,432,0.9732999999999999
35,432,0.9763
45,432,0.9673
55,432,0.9351
65,432,0.8367
70,432,0.6286999999999999
75,432,0.4788
0,434,0.971
15,434,0.9506999999999999
25,434,0.971
35,434,0.976
45,434,0.9662000000000001
55,434,0.9392
65,434,0.7968000000000001
70,434,0.6201
75,434,0.45039999999999997
0,436,0.9698
15,436,0.9565
25,436,0.9699
35,436,0.9726
45,436,0.9698
55,436,0.9418000000000001
65,436,0.7555
70,436,0.5997
75,436,0.4263
0,438,0.953
15,438,0.9690000000000001
25,438,0.9704999999999999
35,438,0.9712999999999999
45,438,0.972
55,438,0.9428
65,438,0.7283
70,438,0.5696
75,438,0.41359999999999997
0,440,0.9395
15,440,0.9743
25,440,0.9715
35,440,0.9745
45,440,0.9692000000000001
55,440,0.9442
65,440,0.7073
70,440,0.5438000000000001
75,440,0.4054
0,442,0.9455
15,442,0.9692000000000001
25,442,0.9726
35,442,0.9783
45,442,0.9645
55,442,0.9473
65,442,0.6795
70,442,0.5292
75,442,0.3934
0,444,0.9629000000000001
15,444,0.9620000000000001
25,444,0.9729000000000001
35,444,0.9768000000000001
45,444,0.9628
55,444,0.9487000000000001
65,444,0.6468
70,444,0.5189
75,444,0.3818
0,446,0.9716
15,446,0.9612
25,446,0.9714
35,446,0.9723999999999999
45,446,0.9655
55,446,0.9457
65,446,0.6286999999999999
70,446,0.5108
75,446,0.3933
0,448,0.9652
15,448,0.9654
25,448,0.9702
35,448,0.9717
45,448,0.9695999999999999
55,448,0.938
65,448,0.6286
70,448,0.5075999999999999
75,448,0.44310000000000005
0,450,0.9547
15,450,0.9677
25,450,0.9686
35,450,0.9745999999999999
45,450,0.9706
55,450,0.9265000000000001
65,450,0.6307
70,450,0.5221
75,450,0.5232
0,452,0.9529000000000001
15,452,0.9673
25,452,0.9695999999999999
35,452,0.9776
45,452,0.9691
55,452,0.9133
65,452,0.6286999999999999
70,452,0.5715
75,452,0.5927
0,454,0.9591
15,454,0.9662000000000001
25,454,0.9719
35,454,0.9759
45,454,0.9686
55,454,0.8955
65,454,0.6292
70,454,0.6496999999999999
75,454,0.6004999999999999
0,456,0.9642000000000001
15,456,0.9662000000000001
25,456,0.9734
35,456,0.9712999999999999
45,456,0.9709
55,456,0.8706999999999999
65,456,0.65
70,456,0.7142000000000001
75,456,0.535
0,458,0.9643
15,458,0.9662999999999999
25,458,0.9727
35,458,0.9699
45,458,0.9737
55,458,0.8449
65,458,0.6999
70,458,0.7181000000000001
75,458,0.3975
0,460,0.963
15,460,0.9665
25,460,0.9722
35,460,0.9738
45,460,0.9736
55,460,0.8268000000000001
65,460,0.76
70,460,0.6441
75,460,0.22510000000000002
0,462,0.9643999999999999
15,462,0.9679000000000001
25,462,0.9743999999999999
35,462,0.9799
45,462,0.971
55,462,0.8179000000000001
65,462,0.7925
70,462,0.4818
75,462,0.1052
0,464,0.9671
15,464,0.9711
25,464,0.9779000000000001
35,464,0.9828
45,464,0.9695999999999999
55,464,0.8112999999999999
65,464,0.7637
70,464,0.2734
75,464,0.053200000000000004
0,466,0.9681000000000001
15,466,0.9743
25,466,0.9793999999999999
35,466,0.9809
45,466,0.972
55,466,0.8
65,466,0.6459999999999999
70,466,0.11689999999999999
75,466,0.0344
0,468,0.9676
15,468,0.9754999999999999
25,468,0.9775
35,468,0.9783
45,468,0.9748
55,468,0.7867000000000001
65,468,0.4456
70,468,0.0463
75,468,0.027200000000000002
0,470,0.9682
15,470,0.9752
25,470,0.9749
35,470,0.9793999999999999
45,470,0.9714
55,470,0.7824
65,470,0.2354
70,470,0.0204
75,470,0.0241
0,472,0.9706999999999999
15,472,0.975
25,472,0.9762000000000001
35,472,0.9831
45,472,0.9589
55,472,0.7912
65,472,0.0962
70,472,0.0104
75,472,0.022799999999999997
0,474,0.9732999999999999
15,474,0.9751000000000001
25,474,0.9811
35,474,0.9845999999999999
45,474,0.9392
55,474,0.8005
65,474,0.0366
70,474,0.0062
75,474,0.0222
0,476,0.9737
15,476,0.9745
25,476,0.9843999999999999
35,476,0.9809
45,476,0.9139
55,476,0.7855
65,476,0.015600000000000001
70,476,0.0042
75,476,0.022000000000000002
0,478,0.9728
15,478,0.9727
25,478,0.9821
35,478,0.9763
45,478,0.8826999999999999
55,478,0.7158
65,478,0.0079
70,478,0.0032
75,478,0.022000000000000002
0,480,0.9716
15,480,0.9716
25,480,0.9759
35,480,0.9753000000000001
45,480,0.8404
55,480,0.5663
65,480,0.0046
70,480,0.0028000000000000004
75,480,0.022799999999999997
0,482,0.9690000000000001
15,482,0.9726
25,482,0.9709
35,482,0.9776
45,482,0.785
55,482,0.3642
65,482,0.0031
70,482,0.0028000000000000004
75,482,0.0241
0,484,0.9655
15,484,0.9763
25,484,0.9726
35,484,0.9801000000000001
45,484,0.7404999999999999
55,484,0.1789
65,484,0.0024
70,484,0.0032
75,484,0.0263
0,486,0.9632999999999999
15,486,0.9787
25,486,0.978
35,486,0.9781
45,486,0.7306
55,486,0.0672
65,486,0.0022
70,486,0.0042
75,486,0.032400000000000005
0,488,0.9645
15,488,0.9738
25,488,0.9788
35,488,0.9711
45,488,0.7428
55,488,0.0241
65,488,0.0022
70,488,0.0066
75,488,0.0393
0,490,0.9698
15,490,0.9643999999999999
25,490,0.9729000000000001
35,490,0.9645
45,490,0.7562000000000001
55,490,0.0101
65,490,0.0026
70,490,0.0111
75,490,0.0385
0,492,0.9745
15,492,0.9584
25,492,0.9653
35,492,0.9628
45,492,0.7445999999999999
55,492,0.0051
65,492,0.0034999999999999996
70,492,0.015600000000000001
75,492,0.0304
0,494,0.9723999999999999
15,494,0.9617
25,494,0.9634999999999999
35,494,0.9618000000000001
45,494,0.6653
55,494,0.0031
65,494,0.0055000000000000005
70,494,0.0149
75,494,0.024
0,496,0.9623
15,496,0.9706
25,496,0.9687
35,496,0.9521
45,496,0.5031
55,496,0.0022
65,496,0.0087
70,496,0.009399999999999999
75,496,0.0208
0,498,0.9519
15,498,0.9754
25,498,0.9745999999999999
35,498,0.9338
45,498,0.3037
55,498,0.0018
65,498,0.0104
70,498,0.0049
75,498,0.019299999999999998
0,500,0.9506999999999999
15,500,0.971
25,500,0.9752
35,500,0.9201999999999999
45,500,0.1323
55,500,0.0016
65,500,0.0086
70,500,0.0029
75,500,0.018600000000000002
0,502,0.9606999999999999
15,502,0.9623
25,502,0.9708
35,502,0.9159999999999999
45,502,0.044000000000000004
55,502,0.0014000000000000002
65,502,0.005
70,502,0.002
75,502,0.0183
0,504,0.9740000000000001
15,504,0.9588
25,504,0.9682
35,504,0.9125
45,504,0.0148
55,504,0.0014000000000000002
65,504,0.0024
70,504,0.0014000000000000002
75,504,0.0184
0,506,0.9792000000000001
15,506,0.9656
25,506,0.9726
35,506,0.8956999999999999
45,506,0.0059
55,506,0.0017000000000000001
65,506,0.0013
70,506,0.001
75,506,0.0189
0,508,0.9726
15,508,0.9768000000000001
25,508,0.9792000000000001
35,508,0.8326
45,508,0.0028000000000000004
55,508,0.0025
65,508,0.0007000000000000001
70,508,0.0007000000000000001
75,508,0.0195
0,510,0.963
15,510,0.9826999999999999
25,510,0.9795999999999999
35,510,0.6747
45,510,0.0014000000000000002
55,510,0.0034999999999999996
65,510,0.0004
70,510,0.0005
75,510,0.02
0,512,0.9612999999999999
15,512,0.9803000000000001
25,512,0.9725
35,512,0.4411
45,512,0.0008
55,512,0.0036
65,512,0.0002
70,512,0.0004
75,512,0.0203
0,514,0.9699
15,514,0.9772
25,514,0.9632999999999999
35,514,0.2094
45,514,0.0005
55,514,0.0026
65,514,0.0001
70,514,0.0004
75,514,0.0208
0,516,0.9804
15,516,0.9804999999999999
25,516,0.9481
35,516,0.06509999999999999
45,516,0.0003
55,516,0.0012
65,516,0.0001
70,516,0.0004
75,516,0.0213
0,518,0.983
15,518,0.9858
25,518,0.9133
35,518,0.0181
45,518,0.0003
55,518,0.0003
65,518,0.0
70,518,0.0004
75,518,0.0217
0,520,0.9787
15,520,0.9808
25,520,0.8604
35,520,0.006
45,520,0.0003
55,520,0.0
65,520,0.0
70,520,0.0005
75,520,0.0229
0,522,0.9778
15,522,0.9626
25,522,0.7847
35,522,0.0024
45,522,0.0006
55,522,0.0
65,522,0.0001
70,522,0.0007000000000000001
75,522,0.0308
0,524,0.9838
15,524,0.9407
25,524,0.6284000000000001
35,524,0.0011
45,524,0.001
55,524,0.0
65,524,0.0001
70,524,0.001
75,524,0.055099999999999996
0,526,0.9856999999999999
15,526,0.9181
25,526,0.38049999999999995
35,526,0.0005
45,526,0.0014000000000000002
55,526,0.0
65,526,0.0001
70,526,0.0021
75,526,0.0753
0,528,0.9691
15,528,0.8817
25,528,0.1514
35,528,0.0003
45,528,0.0013
55,528,0.0
65,528,0.0002
70,528,0.0084
75,528,0.0617
0,530,0.9370999999999999
15,530,0.8295
25,530,0.0393
35,530,0.0002
45,530,0.0008
55,530,0.0
65,530,0.0003
70,530,0.0258
75,530,0.0341
0,532,0.9051
15,532,0.7814
25,532,0.0106
35,532,0.0002
45,532,0.0003
55,532,0.0
65,532,0.0005
70,532,0.039
75,532,0.0232
0,534,0.8712000000000001
15,534,0.6934
25,534,0.0036
35,534,0.0002
45,534,0.0
55,534,0.0
65,534,0.001
70,534,0.0351
75,534,0.0215
0,536,0.8146
15,536,0.456
25,536,0.0014000000000000002
35,536,0.0002
45,536,0.0
55,536,0.0
65,536,0.004
70,536,0.0229
75,536,0.021099999999999997
0,538,0.7495
15,538,0.1746
25,538,0.0007000000000000001
35,538,0.0004
45,538,0.0
55,538,0.0
65,538,0.0134
70,538,0.0077
75,538,0.0209
0,540,0.7397
15,540,0.0414
25,540,0.0004
35,540,0.0006
45,540,0.0
55,540,0.0
65,540,0.0232
70,540,0.0029
75,540,0.0207
0,542,0.7051000000000001
15,542,0.0106
25,542,0.0002
35,542,0.0008
45,542,0.0
55,542,0.0
65,542,0.0232
70,542,0.0019
75,542,0.0207
0,544,0.42
15,544,0.0034999999999999996
25,544,0.0001
35,544,0.0006
45,544,0.0
55,544,0.0
65,544,0.0199
70,544,0.0016
75,544,0.021099999999999997
0,546,0.109
15,546,0.0014000000000000002
25,546,0.0001
35,546,0.0003
45,546,0.0
55,546,0.0
65,546,0.0131
70,546,0.0016
75,546,0.0218
0,548,0.0236
15,548,0.0007000000000000001
25,548,0.0001
35,548,0.0001
45,548,0.0
55,548,0.0
65,548,0.0046
70,548,0.0017000000000000001
75,548,0.0233
0,550,0.0067
15,550,0.0003
25,550,0.0001
35,550,0.0
45,550,0.0
55,550,0.0
65,550,0.0019
70,550,0.002
75,550,0.0274
0,552,0.0024
15,552,0.0002
25,552,0.0002
35,552,0.0
45,552,0.0
55,552,0.0001
65,552,0.0014000000000000002
70,552,0.0026
75,552,0.047
0,554,0.001
15,554,0.0001
25,554,0.0004
35,554,0.0
45,554,0.0
55,554,0.0001
65,554,0.0013
70,554,0.004
75,554,0.1157
0,556,0.0005
15,556,0.0001
25,556,0.0005
35,556,0.0
45,556,0.0
55,556,0.0003
65,556,0.0013
70,556,0.0074
75,556,0.20920000000000002
0,558,0.0003
15,558,0.0001
25,558,0.0004
35,558,0.0
45,558,0.0
55,558,0.0012
65,558,0.0015
70,558,0.021099999999999997
75,558,0.21780000000000002
0,560,0.0002
15,560,0.0001
25,560,0.0002
35,560,0.0
45,560,0.0
55,560,0.0045000000000000005
65,560,0.0019
70,560,0.0747
75,560,0.1431
0,562,0.0001
15,562,0.0002
25,562,0.0001
35,562,0.0
45,562,0.0
55,562,0.0086
65,562,0.0028000000000000004
70,562,0.1588
75,562,0.0645
0,564,0.0001
15,564,0.0003
25,564,0.0
35,564,0.0
45,564,0.0
55,564,0.0092
65,564,0.004699999999999999
70,564,0.1905
75,564,0.0435
0,566,0.0001
15,566,0.0005
25,566,0.0
35,566,0.0
45,566,0.0
