0,1,2
45,354,0.036000000000000004
55,354,0.0481
65,354,0.047
70,354,0.051
75,354,0.048
0,356,0.0863
15,356,0.092
25,356,0.0862
35,356,0.0444
45,356,0.0645
55,356,0.0688
65,356,0.0701
70,356,0.0753
75,356,0.0703
0,358,0.1301
15,358,0.1308
25,358,0.1142
35,358,0.0669
45,358,0.1033
55,358,0.0913
65,358,0.0995
70,358,0.1046
75,358,0.0985
0,360,0.1786
15,360,0.1691
25,360,0.1517
35,360,0.1085
45,360,0.1503
55,360,0.1161
65,360,0.1349
70,360,0.1378
75,360,0.1315
0,362,0.2358
15,362,0.21100000000000002
25,362,0.203
35,362,0.1725
45,362,0.203
55,362,0.1459
65,362,0.1738
70,362,0.1745
75,362,0.1683
0,364,0.3015
15,364,0.2701
25,364,0.2505
35,364,0.2471
45,364,0.2563
55,364,0.183
65,364,0.2123
70,364,0.2149
75,364,0.2081
0,366,0.363
15,366,0.3325
25,366,0.2847
35,366,0.3203
45,366,0.3074
55,366,0.2266
65,366,0.2482
70,366,0.2554
75,366,0.2477
0,368,0.4214
15,368,0.3731
25,368,0.3279
35,368,0.39
45,368,0.3549
55,368,0.2704
65,368,0.2824
70,368,0.2892
75,368,0.28
0,370,0.4896
15,370,0.4086
25,370,0.3994
35,370,0.4555
45,370,0.3975
55,370,0.3117
65,370,0.3141
70,370,0.3123
75,370,0.3033
0,372,0.546
15,372,0.4646
25,372,0.4881
35,372,0.5122
45,372,0.431
55,372,0.3535
65,372,0.3357
70,372,0.3243
75,372,0.3244
0,374,0.5824
15,374,0.5411
25,374,0.5661
35,374,0.5579
45,374,0.4482
55,374,0.3966
65,374,0.33799999999999997
70,374,0.3293
75,374,0.3504
0,376,0.6163
15,376,0.6103
25,376,0.6186
35,376,0.5938
45,376,0.4508
55,376,0.4328
65,376,0.3188
70,376,0.3345
75,376,0.38
0,378,0.6769
15,378,0.6641
25,378,0.6615
35,378,0.6206
45,378,0.4587
55,378,0.4523
65,378,0.2906
70,378,0.3462
75,378,0.4022
0,380,0.7214
15,380,0.7047
25,380,0.6986
35,380,0.6424
45,380,0.4847
55,380,0.4585
65,380,0.2639
70,380,0.3675
75,380,0.4099
0,382,0.7408
15,382,0.736
25,382,0.7261
35,382,0.6565
45,382,0.5139
55,382,0.4577
65,382,0.2496
70,382,0.3879
75,382,0.4041
0,384,0.7484
15,384,0.7551
25,384,0.7523
35,384,0.667
45,384,0.5379
55,384,0.4526
65,384,0.2481
70,384,0.3975
75,384,0.4018
0,386,0.7753
15,386,0.7708
25,386,0.7781
35,386,0.6793
45,386,0.5542
55,386,0.4245
65,386,0.2579
70,386,0.3891
75,386,0.4144
0,388,0.8144
15,388,0.7903
25,388,0.7974
35,388,0.6968
45,388,0.5694
55,388,0.359
65,388,0.2734
70,388,0.3669
75,388,0.4429
0,390,0.845
15,390,0.8134
25,390,0.8061
35,390,0.7181
45,390,0.5872
55,390,0.2703
65,390,0.2849
70,390,0.3437
75,390,0.4807
0,392,0.8501
15,392,0.8298
25,392,0.8079999999999999
35,392,0.7363
45,392,0.6013
55,392,0.1892
65,392,0.2842
70,392,0.3308
75,392,0.5152
0,394,0.8420000000000001
15,394,0.8337
25,394,0.8126
35,394,0.7445
45,394,0.6025
55,394,0.1322
65,394,0.2687
70,394,0.3342
75,394,0.5363
0,396,0.8458
15,396,0.8304
25,396,0.8185
35,396,0.7365
45,396,0.5899
55,396,0.0977
65,396,0.2441
70,396,0.3557
75,396,0.5417
0,398,0.867
15,398,0.8285
25,398,0.8244
35,398,0.7159
45,398,0.5732
55,398,0.0783
65,398,0.2201
70,398,0.3921
75,398,0.5387
0,400,0.8897
15,400,0.8329
25,400,0.8274
35,400,0.6944
45,400,0.5562
55,400,0.0685
65,400,0.2045
70,400,0.4369
75,400,0.5371
0,402,0.8984
15,402,0.8415
25,402,0.8235
35,402,0.6825
45,402,0.5235
55,402,0.065
65,402,0.1999
70,402,0.4809
75,402,0.5434
0,404,0.8857
15,404,0.8468
25,404,0.8231
35,404,0.6762
45,404,0.4472
55,404,0.0663
65,404,0.2074
70,404,0.5162
75,404,0.5583
0,406,0.8714
15,406,0.8465
25,406,0.8322
35,406,0.6668
45,406,0.3243
55,406,0.0715
65,406,0.2276
70,406,0.5384
75,406,0.5770000000000001
0,408,0.8657
15,408,0.8445
25,408,0.8476
35,408,0.6511
45,408,0.2015
55,408,0.079
65,408,0.2593
70,408,0.5492
75,408,0.5927
0,410,0.8742
15,410,0.8486
25,410,0.8649
35,410,0.6334
45,410,0.1177
55,410,0.0861
65,410,0.2987
70,410,0.5564
75,410,0.6001
0,412,0.8881
15,412,0.8591
25,412,0.8768
35,412,0.6173
45,412,0.0701
55,412,0.0892
65,412,0.3407
70,412,0.5668
75,412,0.5983
0,414,0.9011
15,414,0.8709
25,414,0.8803
35,414,0.5925
45,414,0.0443
55,414,0.0862
65,414,0.3787
70,414,0.5846
75,414,0.5901
0,416,0.9049
15,416,0.8821
25,416,0.8771
35,416,0.5267
45,416,0.0302
55,416,0.0774
65,416,0.4071
70,416,0.6092
75,416,0.581
0,418,0.9028
15,418,0.8858
25,418,0.8713
35,418,0.3997
45,418,0.0223
55,418,0.0659
65,418,0.4241
70,418,0.6354
75,418,0.5762
0,420,0.9044
15,420,0.8859999999999999
25,420,0.8645
35,420,0.2524
45,420,0.0179
55,420,0.0554
65,420,0.4337
70,420,0.6575
75,420,0.5781
0,422,0.9131
15,422,0.8833
25,422,0.8505
35,422,0.1415
45,422,0.0154
55,422,0.0476
65,422,0.4425
70,422,0.6708
75,422,0.5863
0,424,0.9206
15,424,0.8811
25,424,0.8294
35,424,0.0773
45,424,0.0141
55,424,0.043
65,424,0.4572
70,424,0.6746
75,424,0.599
0,426,0.9262
15,426,0.8754
25,426,0.8012
35,426,0.0441
45,426,0.0139
55,426,0.0411
65,426,0.4814
70,426,0.6699
75,426,0.6126
0,428,0.9286
15,428,0.8653
25,428,0.7649
35,428,0.0271
45,428,0.0146
55,428,0.0421
65,428,0.5152
70,428,0.6613
75,428,0.6233
0,430,0.9262
15,430,0.8501
25,430,0.7181
35,430,0.0179
45,430,0.0162
55,430,0.0456
65,430,0.5547
70,430,0.6538
75,430,0.6293
0,432,0.9236
15,432,0.826
25,432,0.6464
35,432,0.0127
45,432,0.0188
55,432,0.0521
65,432,0.5951
70,432,0.6506
75,432,0.6296
0,434,0.9232
15,434,0.7861
25,434,0.5193
35,434,0.0095
45,434,0.0221
55,434,0.0621
65,434,0.6315
70,434,0.6531
75,434,0.6257
0,436,0.9221
15,436,0.7119
25,436,0.3492
35,436,0.0076
45,436,0.0254
55,436,0.0754
65,436,0.6588
70,436,0.6598
75,436,0.6191
0,438,0.9198
15,438,0.5832
25,438,0.2016
35,438,0.0064
45,438,0.0275
55,438,0.0906
65,438,0.6754
70,438,0.6676
75,438,0.6121
0,440,0.9119
15,440,0.4075
25,440,0.1088
35,440,0.0057
45,440,0.027000000000000003
55,440,0.1054
65,440,0.6816
70,440,0.6728
75,440,0.606
0,442,0.903
15,442,0.2431
25,442,0.0592
35,442,0.0053
45,442,0.0238
55,442,0.1172
65,442,0.6808
70,442,0.6726
75,442,0.6011
0,444,0.8795
15,444,0.133
25,444,0.0339
35,444,0.0055
45,444,0.0194
55,444,0.1238
65,444,0.6775
70,444,0.6657
75,444,0.5973
0,446,0.8074
15,446,0.0726
25,446,0.0209
35,446,0.0061
45,446,0.0154
55,446,0.126
65,446,0.6831
70,446,0.6606
75,446,0.6014
0,448,0.6565
15,448,0.0422
25,448,0.0139
35,448,0.006999999999999999
45,448,0.0126
55,448,0.1254
65,448,0.6970000000000001
70,448,0.6582
75,448,0.6112
0,450,0.4533
15,450,0.0264
25,450,0.0099
35,450,0.0083
45,450,0.0108
55,450,0.1241
65,450,0.7113
70,450,0.6559
75,450,0.6212
0,452,0.2704
15,452,0.018000000000000002
25,452,0.0077
35,452,0.0104
45,452,0.0098
55,452,0.1254
65,452,0.7226
70,452,0.6573
75,452,0.6319
0,454,0.1512
15,454,0.0133
25,454,0.0062
35,454,0.013000000000000001
45,454,0.0095
55,454,0.1319
65,454,0.7264
70,454,0.6649
75,454,0.6441
0,456,0.0852
15,456,0.0102
25,456,0.0052
35,456,0.0155
45,456,0.0096
55,456,0.1456
65,456,0.7191
70,456,0.6795
75,456,0.6583
0,458,0.0507
15,458,0.0079
25,458,0.0044
35,458,0.0167
45,458,0.0102
55,458,0.1686
65,458,0.6996
70,458,0.7003
75,458,0.6742
0,460,0.0314
15,460,0.0061
25,460,0.0036
35,460,0.0158
45,460,0.0114
55,460,0.2028
65,460,0.67
70,460,0.7249
75,460,0.6919
0,462,0.0192
15,462,0.0042
25,462,0.0028
35,462,0.0129
45,462,0.0132
55,462,0.2507
65,462,0.634
70,462,0.7504
75,462,0.7106
0,464,0.0104
15,464,0.0024
25,464,0.0021
35,464,0.0096
45,464,0.0159
55,464,0.3137
65,464,0.5969
70,464,0.7732
75,464,0.7292
0,466,0.0045
15,466,0.0008
25,466,0.0016
35,466,0.0069
45,466,0.0194
55,466,0.3897
65,466,0.5635
70,466,0.7899
75,466,0.7447
0,468,0.0006
15,468,0.0
25,468,0.0012
35,468,0.0052
45,468,0.0236
55,468,0.4718
65,468,0.5376
70,468,0.7971
75,468,0.7539
0,470,0.0
15,470,0.0
25,470,0.0012
35,470,0.004
45,470,0.0279
55,470,0.5528
65,470,0.5206
70,470,0.7938
75,470,0.7546
0,472,0.0
15,472,0.0
25,472,0.0014
35,472,0.0034
45,472,0.0312
55,472,0.6249
65,472,0.5124
70,472,0.7802
75,472,0.7453
0,474,0.0
15,474,0.0
25,474,0.0019
35,474,0.003
45,474,0.0324
55,474,0.6809999999999999
65,474,0.5123
70,474,0.7574
75,474,0.7262
0,476,0.0
15,476,0.0
25,476,0.0026
35,476,0.0029
45,476,0.0311
55,476,0.7156
65,476,0.5185
70,476,0.7282
75,476,0.6987
0,478,0.0
15,478,0.0
25,478,0.0036
35,478,0.0028
45,478,0.0279
55,478,0.7274
65,478,0.5277
70,478,0.6957
75,478,0.665
0,480,0.0
15,480,0.0
25,480,0.005
35,480,0.0031
45,480,0.0241
55,480,0.7177
65,480,0.5348
70,480,0.6608
75,480,0.6261
0,482,0.0
15,482,0.0014
25,482,0.0069
35,482,0.0037
45,482,0.021
55,482,0.6908
65,482,0.5363
70,482,0.6251
75,482,0.5846
0,484,0.0018
15,484,0.0037
25,484,0.0079
35,484,0.0048
45,484,0.019
55,484,0.6582
65,484,0.539
70,484,0.601
75,484,0.5522
0,486,0.004
15,486,0.006
25,486,0.0071
35,486,0.0061
45,486,0.0183
55,486,0.6213
65,486,0.5451
70,486,0.5934
75,486,0.5341
0,488,0.0056
15,488,0.0082
25,488,0.0057
35,488,0.0079
45,488,0.0187
55,488,0.5717
65,488,0.5492
70,488,0.5969
75,488,0.526
0,490,0.0071
15,490,0.0097
25,490,0.0046
35,490,0.0102
45,490,0.0204
55,490,0.5081
65,490,0.5498
70,490,0.6099
75,490,0.5274
0,492,0.0092
15,492,0.0098
25,492,0.0042
35,492,0.0127
45,492,0.0236
55,492,0.4342
65,492,0.5465
70,492,0.6311
75,492,0.5381
0,494,0.0111
15,494,0.009000000000000001
25,494,0.0039
35,494,0.0149
45,494,0.028999999999999998
55,494,0.3576
65,494,0.5395
70,494,0.6591
75,494,0.5576
0,496,0.0131
15,496,0.0084
25,496,0.0039
35,496,0.0158
45,496,0.0375
55,496,0.2886
65,496,0.5294
70,496,0.6913
75,496,0.5852
0,498,0.0146
15,498,0.0078
25,498,0.0039
35,498,0.0151
45,498,0.0505
55,498,0.2336
65,498,0.5175
70,498,0.7247
75,498,0.6182
0,500,0.0152
15,500,0.0069
25,500,0.0037
35,500,0.0134
45,500,0.069
55,500,0.1929
65,500,0.5061
70,500,0.7565
75,500,0.6547
0,502,0.0148
15,502,0.0057
25,502,0.0033
35,502,0.0114
45,502,0.0937
55,502,0.1637
65,502,0.4966
70,502,0.7849
75,502,0.6918
0,504,0.013000000000000001
15,504,0.0042
25,504,0.0027
35,504,0.0097
45,504,0.1238
55,504,0.14300000000000002
65,504,0.4904
70,504,0.809
75,504,0.7271
0,506,0.0096
15,506,0.0027
25,506,0.0022
35,506,0.0085
45,506,0.1553
55,506,0.1291
65,506,0.4886
70,506,0.8274
75,506,0.7573
0,508,0.0051
15,508,0.0014
25,508,0.0018
35,508,0.0077
45,508,0.1814
55,508,0.1205
65,508,0.4918
70,508,0.8399
75,508,0.7796
0,510,0.0011
15,510,0.0003
25,510,0.0016
35,510,0.0072
45,510,0.1962
55,510,0.1162
65,510,0.4999
70,510,0.847
75,510,0.7923
0,512,0.0
15,512,0.0
25,512,0.0017
35,512,0.0072
45,512,0.198
55,512,0.1155
65,512,0.5125
70,512,0.8495
75,512,0.795
0,514,0.0
15,514,0.0
25,514,0.0022
35,514,0.0077
45,514,0.1921
55,514,0.1179
65,514,0.5294
70,514,0.8482
75,514,0.7882
0,516,0.0
15,516,0.0
25,516,0.003
35,516,0.0087
45,516,0.18600000000000003
55,516,0.1235
65,516,0.55
70,516,0.8440000000000001
75,516,0.7736
0,518,0.0
15,518,0.0
25,518,0.0043
35,518,0.0104
45,518,0.1848
55,518,0.1319
65,518,0.573
70,518,0.8379
75,518,0.7542
0,520,0.0
15,520,0.0
25,520,0.0056
35,520,0.0131
45,520,0.18899999999999997
55,520,0.1429
65,520,0.5976
70,520,0.8308
75,520,0.7322
0,522,0.0
15,522,0.0006
25,522,0.0063
35,522,0.0172
45,522,0.19699999999999998
55,522,0.1561
65,522,0.6231
70,522,0.8231
75,522,0.7101
0,524,0.0
15,524,0.0017
25,524,0.0063
35,524,0.0231
45,524,0.2066
55,524,0.1704
65,524,0.6486
70,524,0.8154
75,524,0.6890000000000001
0,526,0.0
15,526,0.0032
25,526,0.0053
35,526,0.0306
45,526,0.214
55,526,0.1843
65,526,0.6729
70,526,0.8076
75,526,0.6709
0,528,0.0
15,528,0.0043
25,528,0.0042
35,528,0.0384
45,528,0.214
55,528,0.1962
65,528,0.695
70,528,0.8002
75,528,0.6567
0,530,0.0
15,530,0.0048
25,530,0.0032
35,530,0.0444
45,530,0.2023
55,530,0.2046
65,530,0.7140000000000001
70,530,0.7929999999999999
75,530,0.6464
0,532,0.0
15,532,0.0044
25,532,0.0026
35,532,0.0458
45,532,0.1776
55,532,0.2085
65,532,0.7298
70,532,0.7859999999999999
75,532,0.6403
0,534,0.0
15,534,0.0034
25,534,0.0022
35,534,0.0417
45,534,0.1431
55,534,0.2071
65,534,0.7417
70,534,0.7793
75,534,0.6379
0,536,0.0
15,536,0.0026
25,536,0.002
35,536,0.0348
45,536,0.1062
55,536,0.2005
65,536,0.75
70,536,0.7727
75,536,0.639
0,538,0.0006
15,538,0.0019
25,538,0.0019
35,538,0.0283
45,538,0.0756
55,538,0.1894
65,538,0.7543
70,538,0.7661
75,538,0.6428
0,540,0.0017
15,540,0.0016
25,540,0.0019
35,540,0.0236
45,540,0.054000000000000006
55,540,0.1752
65,540,0.7555
70,540,0.76
75,540,0.6484
0,542,0.0027
15,542,0.0014
25,542,0.0021
35,542,0.0206
45,542,0.0399
55,542,0.1595
65,542,0.7541
70,542,0.7543
75,542,0.655
0,544,0.0038
15,544,0.0013
25,544,0.0024
35,544,0.0191
45,544,0.0307
55,544,0.14400000000000002
65,544,0.7508
70,544,0.7490000000000001
75,544,0.6615
0,546,0.0039
15,546,0.0013
25,546,0.0028
35,546,0.0188
45,546,0.0247
55,546,0.13
65,546,0.7462
70,546,0.7438
75,546,0.6669
0,548,0.0028
15,548,0.0013
25,548,0.0035
35,548,0.0198
45,548,0.0207
55,548,0.1185
65,548,0.7411
70,548,0.7394
75,548,0.6701
0,550,0.0022
15,550,0.0015
25,550,0.0046
35,550,0.0221
45,550,0.0181
55,550,0.1096
65,550,0.7366
70,550,0.7356
75,550,0.6709
0,552,0.0016
15,552,0.0017
25,552,0.0061
35,552,0.0261
45,552,0.0163
55,552,0.1031
65,552,0.7328
70,552,0.7324
75,552,0.6687
0,554,0.001
15,554,0.0021
25,554,0.0082
35,554,0.0317
45,554,0.0151
55,554,0.0989
65,554,0.7298
70,554,0.7299
75,554,0.6637
0,556,0.0006
15,556,0.0028
25,556,0.0108
35,556,0.0388
45,556,0.0145
55,556,0.0967
65,556,0.7277
70,556,0.7281
75,556,0.6561
0,558,0.0006
15,558,0.0039
25,558,0.0125
35,558,0.0468
45,558,0.0143
55,558,0.0964
65,558,0.7269
70,558,0.727
75,558,0.6464
0,560,0.0011
15,560,0.0055
25,560,0.0123
35,560,0.0551
45,560,0.0145
55,560,0.098
65,560,0.7269
70,560,0.7265
75,560,0.6356
0,562,0.0018
15,562,0.0078
25,562,0.0102
35,562,0.0618
45,562,0.0152
55,562,0.1014
65,562,0.7278
70,562,0.7265
75,562,0.6242
0,564,0.002
15,564,0.0098
25,564,0.0075
35,564,0.0628
45,564,0.0162
55,564,0.1069
65,564,0.7294
70,564,0.7269
75,564,0.6129
0,566,0.0019
15,566,0.0104
25,566,0.0054
35,566,0.0556
45,566,0.0178
55,566,0.1146
65,566,0.7311
70,566,0.7275
75,566,0.602
0,568,0.002
15,568,0.0091
25,568,0.004
35,568,0.0427
45,568,0.0199
55,568,0.1247
65,568,0.7327
70,568,0.7281
75,568,0.5923
0,570,0.0022
15,570,0.0069
25,570,0.0031
35,570,0.0299
45,570,0.0228
55,570,0.1378
65,570,0.7342
70,570,0.7285
75,570,0.5842
0,572,0.0027
15,572,0.0047
25,572,0.0025
35,572,0.0207
45,572,0.0264
55,572,0.1542
65,572,0.7355
70,572,0.7288
75,572,0.578
0,574,0.0036
15,574,0.0034
25,574,0.0021
35,574,0.0149
45,574,0.0309
55,574,0.1745
65,574,0.7365
70,574,0.7288
75,574,0.5738
0,576,0.0051
15,576,0.0025
25,576,0.0019
35,576,0.0113
45,576,0.036000000000000004
55,576,0.19899999999999998
65,576,0.7371
70,576,0.7283
75,576,0.5719
0,578,0.0072
15,578,0.0019
25,578,0.0017
35,578,0.0089
45,578,0.0417
55,578,0.228
65,578,0.7374
70,578,0.7277
75,578,0.5722
0,580,0.0086
15,580,0.0016
25,580,0.0017
35,580,0.0074
45,580,0.0478
55,580,0.2617
65,580,0.7373
70,580,0.7268
75,580,0.5745
0,582,0.0084
15,582,0.0014
25,582,0.0016
35,582,0.0064
45,582,0.0536
55,582,0.2995
65,582,0.7369
70,582,0.7255
75,582,0.5789
0,584,0.0064
15,584,0.0012
25,584,0.0017
35,584,0.0057
45,584,0.0584
55,584,0.3412
65,584,0.7362
70,584,0.7241
75,584,0.5849
0,586,0.0045
15,586,0.001
25,586,0.0018
35,586,0.0052
45,586,0.0614
55,586,0.3851
65,586,0.7355
70,586,0.7226
75,586,0.5923
0,588,0.0031
15,588,0.001
25,588,0.002
35,588,0.0049
45,588,0.0619
55,588,0.4299
65,588,0.7347
70,588,0.7211
75,588,0.6007
0,590,0.0021
15,590,0.001
25,590,0.0023
35,590,0.0047
45,590,0.0598
55,590,0.4738
65,590,0.7340000000000001
70,590,0.7196
75,590,0.6097
0,592,0.0014
15,592,0.0011
25,592,0.0027
35,592,0.0048
45,592,0.0553
55,592,0.5147
65,592,0.7334
70,592,0.7183
75,592,0.619
0,594,0.0012
15,594,0.0012
25,594,0.0033
35,594,0.0049
45,594,0.0495
55,594,0.5509
65,594,0.733
70,594,0.7172
75,594,0.6279
0,596,0.001
15,596,0.0012
25,596,0.0044
35,596,0.0051
45,596,0.0434
55,596,0.5804
65,596,0.733
70,596,0.7165
75,596,0.6361
0,598,0.001
15,598,0.0013
25,598,0.0062
35,598,0.0053
45,598,0.0379
55,598,0.6018
65,598,0.7331
70,598,0.716
75,598,0.6431
0,600,0.0009
15,600,0.0013
25,600,0.0091
35,600,0.0056
45,600,0.0333
55,600,0.6155
65,600,0.7334
70,600,0.716
75,600,0.6487
0,602,0.0007
15,602,0.0016
25,602,0.0133
