45,left.csv,370,0.9123
45,right.csv,370,0.9046
45,top.csv,370,0.9096
0,bottom.csv,372,0.8938
0,left.csv,372,0.89
0,right.csv,372,0.8829
0,top.csv,372,0.8902
45,bottom.csv,372,0.9055
45,left.csv,372,0.9044
45,right.csv,372,0.8968
45,top.csv,372,0.9018
0,bottom.csv,374,0.8819
0,left.csv,374,0.8756
0,right.csv,374,0.8692
0,top.csv,374,0.8763
45,bottom.csv,374,0.8994
45,left.csv,374,0.9019
45,right.csv,374,0.8941
45,top.csv,374,0.8999
0,bottom.csv,376,0.8716
0,left.csv,376,0.8683
0,right.csv,376,0.86
0,top.csv,376,0.8653
45,bottom.csv,376,0.901
45,left.csv,376,0.907
45,right.csv,376,0.8986
45,top.csv,376,0.9054
0,bottom.csv,378,0.8718
0,left.csv,378,0.8744
0,right.csv,378,0.8632
0,top.csv,378,0.8669
45,bottom.csv,378,0.9091
45,left.csv,378,0.9137
45,right.csv,378,0.9067
45,top.csv,378,0.913
0,bottom.csv,380,0.8846
0,left.csv,380,0.8912
0,right.csv,380,0.8795
0,top.csv,380,0.8814
45,bottom.csv,380,0.9141
45,left.csv,380,0.9151
45,right.csv,380,0.9093
45,top.csv,380,0.9143
0,bottom.csv,382,0.9018
0,left.csv,382,0.9095
0,right.csv,382,0.9004
0,top.csv,382,0.902
45,bottom.csv,382,0.9109
45,left.csv,382,0.9076
45,right.csv,382,0.9026
45,top.csv,382,0.9066
0,bottom.csv,384,0.916
0,left.csv,384,0.9229
0,right.csv,384,0.9172
0,top.csv,384,0.9188
45,bottom.csv,384,0.8994
45,left.csv,384,0.8947
45,right.csv,384,0.8898
45,top.csv,384,0.8937
0,bottom.csv,386,0.9254
0,left.csv,386,0.9293
0,right.csv,386,0.9251
0,top.csv,386,0.9276
45,bottom.csv,386,0.8862
45,left.csv,386,0.8839
45,right.csv,386,0.8792
45,top.csv,386,0.8844
0,bottom.csv,388,0.9291
0,left.csv,388,0.9303
0,right.csv,388,0.9267
0,top.csv,388,0.9297
45,bottom.csv,388,0.8808
45,left.csv,388,0.8831
45,right.csv,388,0.8778
45,top.csv,388,0.8842
0,bottom.csv,390,0.93
0,left.csv,390,0.9289
0,right.csv,390,0.9259
0,top.csv,390,0.9286
45,bottom.csv,390,0.885
45,left.csv,390,0.8915
45,right.csv,390,0.8863
45,top.csv,390,0.8932
0,bottom.csv,392,0.9291
0,left.csv,392,0.9276
0,right.csv,392,0.9249
0,top.csv,392,0.9275
45,bottom.csv,392,0.8965
45,left.csv,392,0.9028
45,right.csv,392,0.8992
45,top.csv,392,0.9042
0,bottom.csv,394,0.9279
0,left.csv,394,0.927
0,right.csv,394,0.9252
0,top.csv,394,0.9273
45,bottom.csv,394,0.9059
45,left.csv,394,0.9023
45,right.csv,394,0.9036
45,top.csv,394,0.9015
0,bottom.csv,396,0.9263
0,left.csv,396,0.9267
0,right.csv,396,0.9264
0,top.csv,396,0.9283
45,bottom.csv,396,0.8938
45,left.csv,396,0.8684
45,right.csv,396,0.8789
45,top.csv,396,0.864
0,bottom.csv,398,0.9255
0,left.csv,398,0.9266
0,right.csv,398,0.927
0,top.csv,398,0.9284
45,bottom.csv,398,0.8466
45,left.csv,398,0.8046
45,right.csv,398,0.8213
45,top.csv,398,0.7981
0,bottom.csv,400,0.9258
0,left.csv,400,0.9254
0,right.csv,400,0.9258
0,top.csv,400,0.9273
45,bottom.csv,400,0.7797
45,left.csv,400,0.7375
45,right.csv,400,0.7535
45,top.csv,400,0.7318
0,bottom.csv,402,0.9252
0,left.csv,402,0.9213
0,right.csv,402,0.9212
0,top.csv,402,0.9233
45,bottom.csv,402,0.7202
45,left.csv,402,0.6994
45,right.csv,402,0.7058
45,top.csv,402,0.6968
0,bottom.csv,404,0.9208
0,left.csv,404,0.9133
0,right.csv,404,0.9132
0,top.csv,404,0.9158
45,bottom.csv,404,0.6965
45,left.csv,404,0.6929
45,right.csv,404,0.6923
45,top.csv,404,0.6921
0,bottom.csv,406,0.9129
0,left.csv,406,0.9036
0,right.csv,406,0.9038
0,top.csv,406,0.9063
45,bottom.csv,406,0.6872
45,left.csv,406,0.6599
45,right.csv,406,0.668
45,top.csv,406,0.6584
0,bottom.csv,408,0.9037
0,left.csv,408,0.8971
0,right.csv,408,0.8976
0,top.csv,408,0.8991
45,bottom.csv,408,0.6242
45,left.csv,408,0.5447
45,right.csv,408,0.5714
45,top.csv,408,0.5425
0,bottom.csv,410,0.8989
0,left.csv,410,0.8981
0,right.csv,410,0.8977
0,top.csv,410,0.8981
45,bottom.csv,410,0.4808
45,left.csv,410,0.3701
45,right.csv,410,0.4078
45,top.csv,410,0.369
0,bottom.csv,412,0.9023
0,left.csv,412,0.9075
0,right.csv,412,0.9061
0,top.csv,412,0.9055
45,bottom.csv,412,0.304
45,left.csv,412,0.2119
45,right.csv,412,0.2431
45,top.csv,412,0.2126
0,bottom.csv,414,0.9137
0,left.csv,414,0.9204
0,right.csv,414,0.9189
0,top.csv,414,0.9179
45,bottom.csv,414,0.1669
45,left.csv,414,0.1137
45,right.csv,414,0.1324
45,top.csv,414,0.1152
0,bottom.csv,416,0.9252
0,left.csv,416,0.9261
0,right.csv,416,0.9277
0,top.csv,416,0.9274
45,bottom.csv,416,0.0909
45,left.csv,416,0.0641
45,right.csv,416,0.0744
45,top.csv,416,0.0657
0,bottom.csv,418,0.9265
0,left.csv,418,0.9161
0,right.csv,418,0.9229
0,top.csv,418,0.9241
45,bottom.csv,418,0.0537
45,left.csv,418,0.0398
45,right.csv,418,0.0457
45,top.csv,418,0.0412
0,bottom.csv,420,0.9109
0,left.csv,420,0.8915
0,right.csv,420,0.9026
0,top.csv,420,0.9054
45,bottom.csv,420,0.0349
45,left.csv,420,0.0272
45,right.csv,420,0.0309
45,top.csv,420,0.0284
0,bottom.csv,422,0.8824
0,left.csv,422,0.8625
0,right.csv,422,0.8756
0,top.csv,422,0.8778
45,bottom.csv,422,0.0248
45,left.csv,422,0.0202
45,right.csv,422,0.0227
45,top.csv,422,0.0212
0,bottom.csv,424,0.8547
0,left.csv,424,0.8444
0,right.csv,424,0.8541
0,top.csv,424,0.8549
45,bottom.csv,424,0.019
45,left.csv,424,0.0161
45,right.csv,424,0.018
45,top.csv,424,0.017
0,bottom.csv,426,0.8429
0,left.csv,426,0.8481
0,right.csv,426,0.8515
0,top.csv,426,0.8494
45,bottom.csv,426,0.0156
45,left.csv,426,0.0137
45,right.csv,426,0.0152
45,top.csv,426,0.0146
0,bottom.csv,428,0.8545
0,left.csv,428,0.8727
0,right.csv,428,0.8701
0,top.csv,428,0.8659
45,bottom.csv,428,0.0137
45,left.csv,428,0.0124
45,right.csv,428,0.0138
45,top.csv,428,0.0133
0,bottom.csv,430,0.8843
0,left.csv,430,0.9052
0,right.csv,430,0.9007
0,top.csv,430,0.8962
45,bottom.csv,430,0.0128
45,left.csv,430,0.0119
45,right.csv,430,0.0132
45,top.csv,430,0.0129
0,bottom.csv,432,0.9157
0,left.csv,432,0.9229
0,right.csv,432,0.9241
0,top.csv,432,0.9213
45,bottom.csv,432,0.0126
45,left.csv,432,0.0121
45,right.csv,432,0.0134
45,top.csv,432,0.0132
0,bottom.csv,434,0.9246
0,left.csv,434,0.9104
0,right.csv,434,0.9216
0,top.csv,434,0.9214
45,bottom.csv,434,0.0132
45,left.csv,434,0.013
45,right.csv,434,0.0143
45,top.csv,434,0.0143
0,bottom.csv,436,0.9023
0,left.csv,436,0.8801
0,right.csv,436,0.8944
0,top.csv,436,0.8959
45,bottom.csv,436,0.0145
45,left.csv,436,0.0147
45,right.csv,436,0.0161
45,top.csv,436,0.0161
0,bottom.csv,438,0.8715
0,left.csv,438,0.8653
0,right.csv,438,0.8705
0,top.csv,438,0.8708
45,bottom.csv,438,0.0166
45,left.csv,438,0.0173
45,right.csv,438,0.0189
45,top.csv,438,0.0191
0,bottom.csv,440,0.8663
0,left.csv,440,0.8829
0,right.csv,440,0.8765
0,top.csv,440,0.8743
45,bottom.csv,440,0.0199
45,left.csv,440,0.0209
45,right.csv,440,0.023
45,top.csv,440,0.0231
0,bottom.csv,442,0.8902
0,left.csv,442,0.878
0,right.csv,442,0.8933
0,top.csv,442,0.8916
45,bottom.csv,442,0.0244
45,left.csv,442,0.0258
45,right.csv,442,0.0283
45,top.csv,442,0.0284
0,bottom.csv,444,0.8582
0,left.csv,444,0.7137
0,right.csv,444,0.8101
0,top.csv,444,0.8165
45,bottom.csv,444,0.0301
45,left.csv,444,0.0316
45,right.csv,444,0.0347
45,top.csv,444,0.0346
0,bottom.csv,446,0.6348
0,left.csv,446,0.4095
0,right.csv,446,0.5455
0,top.csv,446,0.5602
45,bottom.csv,446,0.0368
45,left.csv,446,0.0378
45,right.csv,446,0.0413
45,top.csv,446,0.0408
0,bottom.csv,448,0.3383
0,left.csv,448,0.1912
0,right.csv,448,0.278
0,top.csv,448,0.2883
45,bottom.csv,448,0.043
45,left.csv,448,0.0429
45,right.csv,448,0.0468
45,top.csv,448,0.0458
0,bottom.csv,450,0.1558
0,left.csv,450,0.0889
0,right.csv,450,0.13
0,top.csv,450,0.1337
45,bottom.csv,450,0.0474
45,left.csv,450,0.0461
45,right.csv,450,0.05
45,top.csv,450,0.0486
0,bottom.csv,452,0.074
0,left.csv,452,0.045
0,right.csv,452,0.064
0,top.csv,452,0.0649
45,bottom.csv,452,0.0496
45,left.csv,452,0.0473
45,right.csv,452,0.0512
45,top.csv,452,0.0496
0,bottom.csv,454,0.0386
0,left.csv,454,0.0251
0,right.csv,454,0.0345
0,top.csv,454,0.0345
45,bottom.csv,454,0.0501
45,left.csv,454,0.0473
45,right.csv,454,0.051
45,top.csv,454,0.0496
0,bottom.csv,456,0.0221
0,left.csv,456,0.0153
0,right.csv,456,0.0204
0,top.csv,456,0.0202
45,bottom.csv,456,0.0497
45,left.csv,456,0.0471
45,right.csv,456,0.0506
45,top.csv,456,0.0496
0,bottom.csv,458,0.0139
0,left.csv,458,0.0101
0,right.csv,458,0.0132
0,top.csv,458,0.0129
45,bottom.csv,458,0.0496
45,left.csv,458,0.0474
45,right.csv,458,0.0509
45,top.csv,458,0.0502
0,bottom.csv,460,0.0095
0,left.csv,460,0.0072
0,right.csv,460,0.0092
0,top.csv,460,0.0089
45,bottom.csv,460,0.0502
45,left.csv,460,0.0483
45,right.csv,460,0.0519
45,top.csv,460,0.0514
0,bottom.csv,462,0.0069
0,left.csv,462,0.0054
0,right.csv,462,0.0067
0,top.csv,462,0.0065
45,bottom.csv,462,0.0513
45,left.csv,462,0.0494
45,right.csv,462,0.0533
45,top.csv,462,0.0527
0,bottom.csv,464,0.0052
0,left.csv,464,0.0042
0,right.csv,464,0.0052
0,top.csv,464,0.0049
45,bottom.csv,464,0.0524
45,left.csv,464,0.0499
45,right.csv,464,0.0541
45,top.csv,464,0.0532
0,bottom.csv,466,0.0041
0,left.csv,466,0.0034
0,right.csv,466,0.0041
0,top.csv,466,0.0039
45,bottom.csv,466,0.0525
45,left.csv,466,0.0489
45,right.csv,466,0.0534
45,top.csv,466,0.0519
0,bottom.csv,468,0.0034
0,left.csv,468,0.0029
0,right.csv,468,0.0035
0,top.csv,468,0.0033
45,bottom.csv,468,0.0508
45,left.csv,468,0.0459
45,right.csv,468,0.0507
45,top.csv,468,0.0487
0,bottom.csv,470,0.0029
0,left.csv,470,0.0026
0,right.csv,470,0.0031
0,top.csv,470,0.0028
45,bottom.csv,470,0.0471
45,left.csv,470,0.0414
45,right.csv,470,0.0461
45,top.csv,470,0.0437
0,bottom.csv,472,0.0027
0,left.csv,472,0.0024
0,right.csv,472,0.0028
0,top.csv,472,0.0026
45,bottom.csv,472,0.0419
45,left.csv,472,0.0359
45,right.csv,472,0.0403
45,top.csv,472,0.0379
0,bottom.csv,474,0.0026
0,left.csv,474,0.0024
0,right.csv,474,0.0028
0,top.csv,474,0.0025
45,bottom.csv,474,0.0361
45,left.csv,474,0.0305
45,right.csv,474,0.0345
45,top.csv,474,0.0322
0,bottom.csv,476,0.0026
0,left.csv,476,0.0025
0,right.csv,476,0.0028
0,top.csv,476,0.0026
45,bottom.csv,476,0.0306
45,left.csv,476,0.0258
45,right.csv,476,0.0292
45,top.csv,476,0.0274
0,bottom.csv,478,0.0027
0,left.csv,478,0.0027
0,right.csv,478,0.003
0,top.csv,478,0.0027
45,bottom.csv,478,0.026
45,left.csv,478,0.0221
45,right.csv,478,0.0251
45,top.csv,478,0.0237
0,bottom.csv,480,0.003
0,left.csv,480,0.0031
0,right.csv,480,0.0034
0,top.csv,480,0.003
45,bottom.csv,480,0.0224
45,left.csv,480,0.0194
45,right.csv,480,0.0221
45,top.csv,480,0.0209
0,bottom.csv,482,0.0036
0,left.csv,482,0.0038
0,right.csv,482,0.0041
0,top.csv,482,0.0037
45,bottom.csv,482,0.0199
45,left.csv,482,0.0175
45,right.csv,482,0.02
45,top.csv,482,0.0191
0,bottom.csv,484,0.0046
0,left.csv,484,0.005
0,right.csv,484,0.0053
0,top.csv,484,0.0047
45,bottom.csv,484,0.0184
45,left.csv,484,0.0167
45,right.csv,484,0.019
45,top.csv,484,0.0183
0,bottom.csv,486,0.006
0,left.csv,486,0.0067
0,right.csv,486,0.0069
0,top.csv,486,0.0061
45,bottom.csv,486,0.0181
45,left.csv,486,0.0168
45,right.csv,486,0.0192
45,top.csv,486,0.0187
0,bottom.csv,488,0.0081
0,left.csv,488,0.0093
0,right.csv,488,0.0095
0,top.csv,488,0.0083
45,bottom.csv,488,0.0188
45,left.csv,488,0.018
45,right.csv,488,0.0205
45,top.csv,488,0.0202
0,bottom.csv,490,0.0112
0,left.csv,490,0.0131
0,right.csv,490,0.0132
0,top.csv,490,0.0115
45,bottom.csv,490,0.0207
45,left.csv,490,0.0203
45,right.csv,490,0.0232
45,top.csv,490,0.0231
0,bottom.csv,492,0.0157
0,left.csv,492,0.0178
0,right.csv,492,0.0181
