0,1,2
0,446,0.9765
5,446,0.9725
10,446,0.9719
15,446,0.9590000000000001
20,446,0.9717
25,446,0.9751
30,446,0.9774
35,446,0.9819
40,446,0.9799
45,446,0.9761
50,446,0.9714
55,446,0.9626
60,446,0.9027
65,446,0.7057
70,446,0.5806
75,446,0.4587
0,448,0.971
5,448,0.9629
10,448,0.9603
15,448,0.9618
20,448,0.9752
25,448,0.9738
30,448,0.9779
35,448,0.9807
40,448,0.9832
45,448,0.9777
50,448,0.9707
55,448,0.9632
60,448,0.8808
65,448,0.6891
70,448,0.5795
75,448,0.4782
0,450,0.9557
5,450,0.9514
10,450,0.9594
15,450,0.9698
20,450,0.9734
25,450,0.9740000000000001
30,450,0.9793
35,450,0.9790000000000001
40,450,0.9827
45,450,0.9827
50,450,0.9711
55,450,0.9604
60,450,0.8563
65,450,0.6855
70,450,0.5756
75,450,0.5329
0,452,0.9520000000000001
5,452,0.9521
10,452,0.9685
15,452,0.9731
20,452,0.9704
25,452,0.9749
30,452,0.9801
35,452,0.9797
40,452,0.9782
45,452,0.9862
50,452,0.9737
55,452,0.9563
60,452,0.828
65,452,0.6897
70,452,0.585
75,452,0.6118
0,454,0.9623
5,454,0.9623
10,454,0.9759
15,454,0.9699
20,454,0.9705
25,454,0.9754
30,454,0.9797
35,454,0.9825
40,454,0.9759
45,454,0.9858
50,454,0.9758
55,454,0.9522
60,454,0.8027
65,454,0.6911
70,454,0.6262
75,454,0.6723
0,456,0.9728
5,456,0.9687
10,456,0.9743
15,456,0.9669
20,456,0.9729
25,456,0.9759
30,456,0.9794
35,456,0.9836
40,456,0.9788
45,456,0.9836
50,456,0.9747
55,456,0.9458
60,456,0.7889
65,456,0.6890000000000001
70,456,0.6969
75,456,0.6708
0,458,0.972
5,458,0.9665
10,458,0.9693
15,458,0.9685
20,458,0.9745
25,458,0.9766
30,458,0.9807
35,458,0.9816
40,458,0.9841
45,458,0.9838
50,458,0.9712
55,458,0.9313
60,458,0.7872
65,458,0.6971
70,458,0.7605
75,458,0.5927
0,460,0.9652
5,460,0.9627
10,460,0.9688
15,460,0.9728
20,460,0.9748
25,460,0.9781
30,460,0.9833
35,460,0.9797
40,460,0.987
45,460,0.9866
50,460,0.9701
55,460,0.9081
60,460,0.7877
65,460,0.7294
70,460,0.775
75,460,0.4389
0,462,0.9631
5,462,0.9642
10,462,0.9725
15,462,0.9748
20,462,0.9755
25,462,0.9804
30,462,0.9851
35,462,0.9812
40,462,0.9862
45,462,0.9885
50,462,0.9728
55,462,0.8822
60,462,0.7821
65,462,0.7792
70,462,0.7141
75,462,0.2591
0,464,0.9678
5,464,0.97
10,464,0.9752
15,464,0.9746
20,464,0.9779
25,464,0.9828
30,464,0.9848
35,464,0.9867
40,464,0.9845
45,464,0.9863
50,464,0.9746
55,464,0.8614
60,464,0.7746
65,464,0.8171
70,464,0.56
75,464,0.1346
0,466,0.9723
5,466,0.9735
10,466,0.9734
15,466,0.9747
20,466,0.9812
25,466,0.9842
30,466,0.9836
35,466,0.9915
40,466,0.986
45,466,0.9816
50,466,0.9682
55,466,0.8461
60,466,0.7786
65,466,0.8083
70,466,0.3425
75,466,0.0812
0,468,0.9708
5,468,0.972
10,468,0.9704
15,468,0.9772
20,468,0.9835
25,468,0.9839
30,468,0.9845
35,468,0.9917
40,468,0.99
45,468,0.9792
50,468,0.9508
55,468,0.8297
60,468,0.7985
65,468,0.7234
70,468,0.1585
75,468,0.0629
0,470,0.9661
5,470,0.9692
10,470,0.9706
15,470,0.9807
20,470,0.9833
25,470,0.9823
30,470,0.9885
35,470,0.9879
40,470,0.9919
45,470,0.9815
50,470,0.9253
55,470,0.8094
60,470,0.8185
65,470,0.5485
70,470,0.0619
75,470,0.0561
0,472,0.9647
5,472,0.9702
10,472,0.9744
15,472,0.9823
20,472,0.9813
25,472,0.9812
30,472,0.9922
35,472,0.9853
40,472,0.9891
45,472,0.9844
50,472,0.8967
55,472,0.7912
60,472,0.812
65,472,0.3274
70,472,0.0254
75,472,0.0531
0,474,0.9691
5,474,0.9747
10,474,0.9779
15,474,0.9807
20,474,0.9792
25,474,0.9829
30,474,0.9916
35,474,0.9873
40,474,0.9841
45,474,0.9815
50,474,0.8657
55,474,0.7844
60,474,0.7488
65,474,0.1462
70,474,0.012
75,474,0.0517
0,476,0.9746
5,476,0.9783
10,476,0.9775
15,476,0.9776
20,476,0.9785
25,476,0.9869
30,476,0.9872
35,476,0.9912
40,476,0.9826
45,476,0.9715
50,476,0.8298
55,476,0.7881
60,476,0.6023
65,476,0.0542
70,476,0.0066
75,476,0.0512
0,478,0.9755
5,478,0.9778
10,478,0.9738
15,478,0.9754
20,478,0.9803
25,478,0.9903
30,478,0.9838
35,478,0.9921
40,478,0.9864
45,478,0.9577
50,478,0.7917
55,478,0.7854
60,478,0.3956
65,478,0.0213
70,478,0.0042
75,478,0.0513
0,480,0.9711
5,480,0.9731
10,480,0.9698
15,480,0.975
20,480,0.9835
25,480,0.9883
30,480,0.9845
35,480,0.9873
40,480,0.9899
45,480,0.9385
50,480,0.7587
55,480,0.7503
60,480,0.1992
65,480,0.0098
70,480,0.0031
75,480,0.0521
0,482,0.9654
5,482,0.9674
10,482,0.9687
15,482,0.9762
20,482,0.9858
25,482,0.9816
30,482,0.9878
35,482,0.9813
40,482,0.9877
45,482,0.9054
50,482,0.7401
55,482,0.6567
60,482,0.0762
65,482,0.0052
70,482,0.0026
75,482,0.0521
0,484,0.9631
5,484,0.9644
10,484,0.971
15,484,0.9791
20,484,0.9845
25,484,0.9759
30,484,0.9886
35,484,0.9797
40,484,0.9794
45,484,0.8575
50,484,0.7366
55,484,0.4924
60,484,0.0267
65,484,0.0033
70,484,0.0026
75,484,0.051
0,486,0.9655
5,486,0.9662
10,486,0.9762
15,486,0.9818
20,486,0.9788
25,486,0.9766
30,486,0.9843
35,486,0.9833
40,486,0.9718
45,486,0.809
50,486,0.7383
55,486,0.2986
60,486,0.0109
65,486,0.0025
70,486,0.0029
75,486,0.0521
0,488,0.9716
5,488,0.9707
10,488,0.9814
15,488,0.9806
20,488,0.9721
25,488,0.9815
30,488,0.9779
35,488,0.9863
40,488,0.9678
45,488,0.7782
50,488,0.7171
55,488,0.1379
60,488,0.0055
65,488,0.0021
70,488,0.0037
75,488,0.0563
0,490,0.9778
5,490,0.9749
10,490,0.9832
15,490,0.9745
20,490,0.9696
25,490,0.9840000000000001
30,490,0.9749
35,490,0.9838
40,490,0.961
45,490,0.7778
50,490,0.634
55,490,0.05
60,490,0.0034
65,490,0.0021
70,490,0.0055
75,490,0.0597
0,492,0.9805
5,492,0.9753
10,492,0.9795
15,492,0.9673
20,492,0.9733
25,492,0.9803
30,492,0.9778
35,492,0.977
40,492,0.941
45,492,0.7995
50,492,0.4751
55,492,0.0184
60,492,0.0024
65,492,0.0023
70,492,0.009000000000000001
75,492,0.0567
0,494,0.9778
5,494,0.9702
10,494,0.9727
15,494,0.9647
20,494,0.9794
25,494,0.9732
30,494,0.9827
35,494,0.972
40,494,0.9119
45,494,0.8179
50,494,0.2806
55,494,0.008
60,494,0.002
65,494,0.0029
70,494,0.0127
75,494,0.0494
0,496,0.9707
5,496,0.9621
10,496,0.9678
15,496,0.9690000000000001
20,496,0.9809
25,496,0.9696
30,496,0.9835
35,496,0.973
40,496,0.892
45,496,0.8005
50,496,0.1198
55,496,0.0043
60,496,0.0018
65,496,0.0043
70,496,0.0127
75,496,0.0441
0,498,0.9646
5,498,0.9569
10,498,0.97
15,498,0.9763
20,498,0.9756
25,498,0.9727
30,498,0.9789
35,498,0.9762
40,498,0.889
45,498,0.701
50,498,0.0405
55,498,0.0027
60,498,0.0018
65,498,0.0066
70,498,0.0085
75,498,0.0418
0,500,0.9645
5,500,0.9595
10,500,0.9779
15,500,0.9797
20,500,0.9691
25,500,0.9793
30,500,0.9747
35,500,0.9746
40,500,0.8948
45,500,0.5124
50,500,0.0145
55,500,0.0019
60,500,0.0019
65,500,0.0083
70,500,0.0042
75,500,0.0408
0,502,0.9713
5,502,0.9685
10,502,0.9848
15,502,0.9762
20,502,0.9684
25,502,0.9825
30,502,0.976
35,502,0.9658
40,502,0.8919
45,502,0.2927
50,502,0.0062
55,502,0.0013
60,502,0.0023
65,502,0.0078
70,502,0.0023
75,502,0.0409
0,504,0.9799
5,504,0.9774
10,504,0.9849
15,504,0.9704
20,504,0.975
25,504,0.981
30,504,0.982
35,504,0.9558
40,504,0.8496
45,504,0.1182
50,504,0.0032
55,504,0.0012
60,504,0.0035
65,504,0.0051
70,504,0.0016
75,504,0.0422
0,506,0.9831
5,506,0.9799
10,506,0.9783
15,506,0.9695
20,506,0.9835
25,506,0.9796
30,506,0.9856
35,506,0.9471
40,506,0.7207
45,506,0.0366
50,506,0.0018
55,506,0.001
60,506,0.0049
65,506,0.0023
70,506,0.001
75,506,0.0442
0,508,0.9785
5,508,0.9754
10,508,0.9717
15,508,0.9759
20,508,0.9872
25,508,0.9832
30,508,0.9828
35,508,0.9306
40,508,0.5029
45,508,0.0121
50,508,0.0011
55,508,0.001
60,508,0.005
65,508,0.001
70,508,0.0007
75,508,0.0466
0,510,0.9709
5,510,0.9702
10,510,0.9717
15,510,0.9845
20,510,0.9859
25,510,0.9893
30,510,0.9762
35,510,0.8983
40,510,0.2652
45,510,0.0048
50,510,0.0007
55,510,0.0014
60,510,0.0037
65,510,0.0005
70,510,0.0005
75,510,0.0489
0,512,0.9679
5,512,0.9708
10,512,0.9774
15,512,0.9885
20,512,0.9857
25,512,0.9902
30,512,0.9653
35,512,0.8286
40,512,0.0964
45,512,0.0022
50,512,0.0005
55,512,0.0022
60,512,0.0018
65,512,0.0003
70,512,0.0004
75,512,0.0506
0,514,0.9721
5,514,0.9772
10,514,0.9833
15,514,0.987
20,514,0.9898
25,514,0.9819
30,514,0.9395
35,514,0.6675
40,514,0.0275
45,514,0.0011
50,514,0.0004
55,514,0.003
60,514,0.0006
65,514,0.0001
70,514,0.0003
75,514,0.0517
0,516,0.9783
5,516,0.9834
10,516,0.9839
15,516,0.986
20,516,0.9927
25,516,0.9696
30,516,0.8944
35,516,0.4218
40,516,0.0087
45,516,0.0006
50,516,0.0005
55,516,0.0028
60,516,0.0002
65,516,0.0001
70,516,0.0003
75,516,0.0523
0,518,0.9803
5,518,0.9841
10,518,0.9822
15,518,0.9898
20,518,0.9857
25,518,0.9563
30,518,0.8331
35,518,0.1894
40,518,0.0033
45,518,0.0004
50,518,0.0008
55,518,0.0018
60,518,0.0
65,518,0.0
70,518,0.0003
75,518,0.0523
0,520,0.9786
5,520,0.9823
10,520,0.9843
15,520,0.9924
20,520,0.9691
25,520,0.9284
30,520,0.7187
35,520,0.057
40,520,0.0015
45,520,0.0003
50,520,0.0014
55,520,0.0007
60,520,0.0
65,520,0.0
70,520,0.0003
75,520,0.0522
0,522,0.9796
5,522,0.9845
10,522,0.9891
15,522,0.9834
20,522,0.9506
25,522,0.8758
30,522,0.5048
35,522,0.0157
40,522,0.0007
45,522,0.0002
50,522,0.0019
55,522,0.0002
60,522,0.0
65,522,0.0
70,522,0.0004
75,522,0.0527
0,524,0.9854
5,524,0.9894
10,524,0.9865
15,524,0.9622
20,524,0.929
25,524,0.8109999999999999
30,524,0.2526
35,524,0.0052
40,524,0.0004
45,524,0.0003
50,524,0.0016
55,524,0.0
60,524,0.0
65,524,0.0
70,524,0.0004
75,524,0.0571
0,526,0.9868
5,526,0.9856
10,526,0.9681
15,526,0.9382
20,526,0.8911
25,526,0.7115
30,526,0.0802
35,526,0.0021
40,526,0.0003
45,526,0.0005
50,526,0.001
55,526,0.0
60,526,0.0
65,526,0.0
70,526,0.0006
75,526,0.0717
0,528,0.9717
5,528,0.9649
10,528,0.9405
15,528,0.9124
20,528,0.8366
25,528,0.5115
30,528,0.0205
35,528,0.0009
40,528,0.0002
45,528,0.0009
50,528,0.0003
55,528,0.0
60,528,0.0
65,528,0.0
70,528,0.0009
75,528,0.0902
0,530,0.9421
5,530,0.9343
10,530,0.9136
15,530,0.8702
20,530,0.778
25,530,0.2541
30,530,0.0063
35,530,0.0005
40,530,0.0002
45,530,0.0012
50,530,0.0
55,530,0.0
60,530,0.0
65,530,0.0001
70,530,0.002
75,530,0.0913
0,532,0.9122
5,532,0.9044
10,532,0.8788
15,532,0.8153
20,532,0.6691
25,532,0.0775
30,532,0.0023
35,532,0.0003
40,532,0.0002
45,532,0.0011
50,532,0.0
55,532,0.0
60,532,0.0
65,532,0.0001
70,532,0.0077
75,532,0.0756
0,534,0.8824
5,534,0.8669
10,534,0.8217
15,534,0.7759999999999999
20,534,0.4345
25,534,0.019
30,534,0.001
35,534,0.0002
40,534,0.0004
45,534,0.0006
50,534,0.0
55,534,0.0
60,534,0.0
65,534,0.0002
70,534,0.0219
75,534,0.0568
0,536,0.8309
5,536,0.8057
10,536,0.7684
15,536,0.7062
20,536,0.1741
25,536,0.0056
30,536,0.0005
35,536,0.0001
40,536,0.0007
45,536,0.0002
50,536,0.0
55,536,0.0
60,536,0.0
65,536,0.0003
70,536,0.0323
75,536,0.052000000000000005
0,538,0.7613
5,538,0.7489
10,538,0.7524
15,538,0.4859
20,538,0.0437
25,538,0.0021
30,538,0.0003
35,538,0.0001
40,538,0.0009
45,538,0.0
50,538,0.0
55,538,0.0
60,538,0.0
65,538,0.0006
70,538,0.0297
75,538,0.0508
0,540,0.7379
5,540,0.7409
10,540,0.6613
15,540,0.1975
20,540,0.0111
25,540,0.0009
30,540,0.0002
35,540,0.0002
40,540,0.0008
45,540,0.0
50,540,0.0
55,540,0.0
60,540,0.0
65,540,0.002
70,540,0.0208
75,540,0.0499
0,542,0.7429
5,542,0.6734
10,542,0.3749
15,542,0.0479
20,542,0.0036
25,542,0.0005
30,542,0.0001
35,542,0.0003
40,542,0.0004
45,542,0.0
50,542,0.0
55,542,0.0
60,542,0.0
65,542,0.0078
70,542,0.009000000000000001
75,542,0.0494
0,544,0.5379999999999999
5,544,0.3899
10,544,0.1118
15,544,0.0118
20,544,0.0014
25,544,0.0003
30,544,0.0001
35,544,0.0006
40,544,0.0001
45,544,0.0
50,544,0.0
55,544,0.0
60,544,0.0
65,544,0.0171
70,544,0.003
75,544,0.0493
0,546,0.17600000000000002
5,546,0.114
10,546,0.0245
15,546,0.0038
20,546,0.0007
25,546,0.0001
30,546,0.0001
35,546,0.0007
40,546,0.0
45,546,0.0
50,546,0.0
55,546,0.0
60,546,0.0001
65,546,0.0203
70,546,0.0019
75,546,0.0495
0,548,0.0371
5,548,0.0249
10,548,0.0068
15,548,0.0015
20,548,0.0003
25,548,0.0001
30,548,0.0002
35,548,0.0005
40,548,0.0
45,548,0.0
50,548,0.0
55,548,0.0
60,548,0.0002
65,548,0.0182
70,548,0.0016
75,548,0.0499
0,550,0.0098
5,550,0.0069
10,550,0.0024
15,550,0.0007
20,550,0.0002
25,550,0.0001
30,550,0.0004
35,550,0.0002
40,550,0.0
45,550,0.0
50,550,0.0
55,550,0.0
60,550,0.0005
65,550,0.0138
70,550,0.0015
75,550,0.051
0,552,0.0034
5,552,0.0025
10,552,0.001
15,552,0.0003
20,552,0.0001
25,552,0.0001
30,552,0.0006
35,552,0.0
40,552,0.0
45,552,0.0
50,552,0.0
55,552,0.0
60,552,0.0023
65,552,0.0072
70,552,0.0017
75,552,0.0537
0,554,0.0014
5,554,0.001
10,554,0.0005
15,554,0.0002
20,554,0.0001
25,554,0.0002
30,554,0.0005
35,554,0.0
40,554,0.0
45,554,0.0
50,554,0.0
55,554,0.0
60,554,0.0073
65,554,0.0023
70,554,0.002
75,554,0.0646
0,556,0.0007
5,556,0.0005
10,556,0.0003
15,556,0.0001
20,556,0.0001
25,556,0.0003
30,556,0.0003
35,556,0.0
40,556,0.0
45,556,0.0
50,556,0.0
55,556,0.0
60,556,0.0121
65,556,0.0014
70,556,0.0026
75,556,0.10800000000000001
0,558,0.0003
5,558,0.0003
10,558,0.0002
15,558,0.0001
20,558,0.0001
25,558,0.0005
30,558,0.0
35,558,0.0
40,558,0.0
45,558,0.0
50,558,0.0
55,558,0.0
60,558,0.0125
65,558,0.0012
70,558,0.0039
75,558,0.1884
0,560,0.0002
5,560,0.0002
10,560,0.0001
15,560,0.0001
20,560,0.0002
25,560,0.0005
30,560,0.0
35,560,0.0
40,560,0.0
45,560,0.0
50,560,0.0
55,560,0.0001
60,560,0.0112
65,560,0.0012
70,560,0.0072
75,560,0.2386
0,562,0.0002
5,562,0.0001
10,562,0.0001
15,562,0.0001
20,562,0.0004
25,562,0.0003
30,562,0.0
35,562,0.0
40,562,0.0
45,562,0.0
50,562,0.0
55,562,0.0002
60,562,0.0089
65,562,0.0013
70,562,0.0206
75,562,0.2157
0,564,0.0001
5,564,0.0001
10,564,0.0001
15,564,0.0002
20,564,0.0005
25,564,0.0001
30,564,0.0
35,564,0.0
40,564,0.0
45,564,0.0
50,564,0.0
55,564,0.0011
60,564,0.0052
65,564,0.0016
70,564,0.0688
75,564,0.1406
0,566,0.0001
5,566,0.0001
10,566,0.0001
15,566,0.0003
20,566,0.0004
25,566,0.0
30,566,0.0
35,566,0.0
40,566,0.0
45,566,0.0
50,566,0.0
55,566,0.0039
60,566,0.0017
65,566,0.0022
70,566,0.1455
75,566,0.0839
0,568,0.0001
5,568,0.0001
10,568,0.0002
15,568,0.0005
20,568,0.0002
25,568,0.0
30,568,0.0
35,568,0.0
40,568,0.0
45,568,0.0
50,568,0.0
55,568,0.0074
60,568,0.001
65,568,0.0034
70,568,0.183
75,568,0.0706
0,570,0.0002
5,570,0.0002
10,570,0.0004
15,570,0.0004
20,570,0.0
25,570,0.0
30,570,0.0
35,570,0.0
40,570,0.0
45,570,0.0
50,570,0.0
55,570,0.0083
60,570,0.0009
65,570,0.0068
70,570,0.1705
75,570,0.0676
0,572,0.0003
5,572,0.0004
10,572,0.0005
15,572,0.0002
20,572,0.0
25,572,0.0
30,572,0.0
35,572,0.0
40,572,0.0
45,572,0.0
50,572,0.0
55,572,0.0077
60,572,0.0009
65,572,0.0209
70,572,0.1247
75,572,0.0686
0,574,0.0005
5,574,0.0005
10,574,0.0003
15,574,0.0
20,574,0.0
25,574,0.0
30,574,0.0
35,574,0.0
40,574,0.0
45,574,0.0
50,574,0.0001
55,574,0.0066
60,574,0.001
65,574,0.0651
70,574,0.0638
75,574,0.0731
0,576,0.0005
5,576,0.0003
10,576,0.0001
15,576,0.0
20,576,0.0
25,576,0.0
30,576,0.0
35,576,0.0
40,576,0.0
45,576,0.0
50,576,0.0003
55,576,0.0048
60,576,0.0012
65,576,0.1246
70,576,0.0332
75,576,0.0826
0,578,0.0001
5,578,0.0001
10,578,0.0
15,578,0.0
20,578,0.0
25,578,0.0
30,578,0.0
35,578,0.0
40,578,0.0
45,578,0.0
50,578,0.0014
55,578,0.0023
60,578,0.0017
65,578,0.1497
70,578,0.0269
75,578,0.1019
0,580,0.0
5,580,0.0
10,580,0.0
15,580,0.0
20,580,0.0
25,580,0.0
30,580,0.0
35,580,0.0
40,580,0.0
45,580,0.0
50,580,0.0039
55,580,0.0008
60,580,0.0029
65,580,0.1444
70,580,0.0272
75,580,0.1418
0,582,0.0
5,582,0.0
10,582,0.0
15,582,0.0
20,582,0.0
25,582,0.0
30,582,0.0
35,582,0.0
40,582,0.0
45,582,0.0
50,582,0.0056
55,582,0.0006
60,582,0.006
65,582,0.121
70,582,0.0319
75,582,0.2181
0,584,0.0
5,584,0.0
10,584,0.0
15,584,0.0
20,584,0.0
25,584,0.0
30,584,0.0
35,584,0.0
40,584,0.0
45,584,0.0
50,584,0.0056
55,584,0.0006
60,584,0.0198
65,584,0.0783
70,584,0.0425
75,584,0.3315
0,586,0.0
5,586,0.0
10,586,0.0
15,586,0.0
20,586,0.0
25,586,0.0
30,586,0.0
35,586,0.0
40,586,0.0
45,586,0.0
50,586,0.0051
55,586,0.0007
60,586,0.0586
65,586,0.0393
70,586,0.064
75,586,0.4454
0,588,0.0
5,588,0.0
10,588,0.0
15,588,0.0
20,588,0.0
25,588,0.0
30,588,0.0
35,588,0.0
40,588,0.0
45,588,0.0001
50,588,0.0043
55,588,0.0008
60,588,0.1042
65,588,0.0277
70,588,0.1073
75,588,0.5082
0,590,0.0
5,590,0.0
10,590,0.0
15,590,0.0
20,590,0.0
25,590,0.0
30,590,0.0
35,590,0.0
40,590,0.0
45,590,0.0002
50,590,0.0029
55,590,0.0011
60,590,0.1219
65,590,0.0267
70,590,0.1893
75,590,0.5008
0,592,0.0
5,592,0.0
10,592,0.0
15,592,0.0
20,592,0.0
25,592,0.0
30,592,0.0
35,592,0.0
40,592,0.0
45,592,0.0013
50,592,0.0011
55,592,0.0017
60,592,0.1195
65,592,0.0306
70,592,0.3126
75,592,0.4528
0,594,0.0
5,594,0.0
10,594,0.0
15,594,0.0
20,594,0.0
25,594,0.0
30,594,0.0
35,594,0.0
40,594,0.0
45,594,0.0032
50,594,0.0005
55,594,0.0032
60,594,0.1068
65,594,0.0401
70,594,0.4434
75,594,0.4114
0,596,0.0
5,596,0.0
10,596,0.0
15,596,0.0
20,596,0.0
25,596,0.0
30,596,0.0
35,596,0.0
40,596,0.0
45,596,0.0042
50,596,0.0004
55,596,0.0085
60,596,0.0795
65,596,0.0594
70,596,0.5347
75,596,0.3959
0,598,0.0
5,598,0.0
10,598,0.0
15,598,0.0
20,598,0.0
25,598,0.0
30,598,0.0
35,598,0.0
40,598,0.0
45,598,0.0041
50,598,0.0004
55,598,0.03
60,598,0.0449
65,598,0.098
70,598,0.5656
75,598,0.4016
0,600,0.0
5,600,0.0
10,600,0.0
15,600,0.0
20,600,0.0
25,600,0.0
30,600,0.0
35,600,0.0
40,600,0.0
45,600,0.0037
50,600,0.0005
55,600,0.069
60,600,0.0273
65,600,0.171
70,600,0.5437
75,600,0.4179
0,602,0.0
5,602,0.0
10,602,0.0
15,602,0.0
20,602,0.0
25,602,0.0
30,602,0.0
35,602,0.0
40,602,0.0
45,602,0.0031
50,602,0.0007
55,602,0.0966
60,602,0.0248
65,602,0.2841
70,602,0.5
75,602,0.4352
0,604,0.0
5,604,0.0
10,604,0.0
15,604,0.0
20,604,0.0
25,604,0.0
30,604,0.0
35,604,0.0
40,604,0.0003
45,604,0.0019
50,604,0.0009
55,604,0.1019
60,604,0.0276
65,604,0.4124
70,604,0.4701
75,604,0.4473
0,606,0.0
5,606,0.0
10,606,0.0
15,606,0.0
20,606,0.0
25,606,0.0
30,606,0.0
35,606,0.0
40,606,0.0014
45,606,0.0006
50,606,0.0015
55,606,0.0973
60,606,0.0354
65,606,0.517
70,606,0.4655
75,606,0.4528
0,608,0.0
5,608,0.0
10,608,0.0
15,608,0.0
20,608,0.0
25,608,0.0
30,608,0.0
35,608,0.0
40,608,0.0028
45,608,0.0004
50,608,0.003
55,608,0.0859
60,608,0.0515
65,608,0.5771
70,608,0.4784
75,608,0.4543
0,610,0.0
5,610,0.0
10,610,0.0
15,610,0.0
20,610,0.0
25,610,0.0
30,610,0.0
35,610,0.0
40,610,0.0033
45,610,0.0003
50,610,0.009000000000000001
55,610,0.062
60,610,0.0838
65,610,0.5908
70,610,0.4977
75,610,0.4579
0,612,0.0
5,612,0.0
10,612,0.0
15,612,0.0
20,612,0.0
25,612,0.0
30,612,0.0
35,612,0.0
40,612,0.0031
45,612,0.0003
50,612,0.0312
55,612,0.0347
60,612,0.1463
65,612,0.5679
70,612,0.5138
75,612,0.4698
0,614,0.0
5,614,0.0
10,614,0.0
15,614,0.0
20,614,0.0
25,614,0.0
30,614,0.0
35,614,0.0
40,614,0.0028
45,614,0.0004
50,614,0.0651
55,614,0.0231
60,614,0.2477
65,614,0.5349
70,614,0.5225
75,614,0.4915
0,616,0.0
5,616,0.0
10,616,0.0
15,616,0.0
20,616,0.0
25,616,0.0
30,616,0.0
35,616,0.0001
40,616,0.0021
45,616,0.0005
50,616,0.0847
55,616,0.0224
60,616,0.3706
65,616,0.5184
70,616,0.5255
75,616,0.5189
0,618,0.0
5,618,0.0
10,618,0.0
15,618,0.0
20,618,0.0
25,618,0.0
30,618,0.0
35,618,0.0006
40,618,0.001
45,618,0.0008
50,618,0.0876
55,618,0.0261
60,618,0.4808
65,618,0.5225
70,618,0.5292
75,618,0.5422
0,620,0.0
5,620,0.0
10,620,0.0
15,620,0.0
20,620,0.0
25,620,0.0
30,620,0.0
35,620,0.0018
40,620,0.0003
45,620,0.0012
50,620,0.0833
55,620,0.0347
60,620,0.5577
65,620,0.5374
70,620,0.5396
75,620,0.5495
0,622,0.0
5,622,0.0
10,622,0.0
15,622,0.0
20,622,0.0
25,622,0.0
30,622,0.0
35,622,0.0027
40,622,0.0002
45,622,0.0023
50,622,0.0736
55,622,0.0523
60,622,0.5973
65,622,0.5531
70,622,0.5599
75,622,0.5324
0,624,0.0
5,624,0.0
10,624,0.0
15,624,0.0
20,624,0.0
25,624,0.0
30,624,0.0
35,624,0.0027
40,624,0.0002
45,624,0.0067
50,624,0.0529
55,624,0.0877
60,624,0.6014
65,624,0.5642
70,624,0.5883
75,624,0.4923
0,626,0.0
5,626,0.0
10,626,0.0
15,626,0.0
20,626,0.0
25,626,0.0
30,626,0.0
35,626,0.0025
40,626,0.0003
45,626,0.0248
50,626,0.0297
55,626,0.1544
60,626,0.58
65,626,0.5701
70,626,0.6163
75,626,0.4399
0,628,0.0
5,628,0.0
10,628,0.0
15,628,0.0
20,628,0.0
25,628,0.0
30,628,0.0001
35,628,0.002
40,628,0.0004
45,628,0.055
50,628,0.02
55,628,0.2578
60,628,0.5565
65,628,0.5741
70,628,0.6316
75,628,0.3877
0,630,0.0
5,630,0.0
10,630,0.0
15,630,0.0
20,630,0.0
25,630,0.0
30,630,0.0005
35,630,0.001
40,630,0.0005
45,630,0.0747
50,630,0.0195
55,630,0.3775
60,630,0.5489999999999999
65,630,0.5817
70,630,0.6241
75,630,0.3443
0,632,0.0
5,632,0.0
10,632,0.0
15,632,0.0
20,632,0.0
25,632,0.0
30,632,0.0016
35,632,0.0003
40,632,0.0007
45,632,0.0783
50,632,0.0228
55,632,0.4823
60,632,0.5566
65,632,0.5974
70,632,0.5905
75,632,0.3137
0,634,0.0
5,634,0.0
10,634,0.0
15,634,0.0
20,634,0.0
25,634,0.0
30,634,0.0024
35,634,0.0002
40,634,0.001
45,634,0.0749
50,634,0.0306
55,634,0.5565
60,634,0.5705
65,634,0.6219
70,634,0.5368
75,634,0.298
0,636,0.0
5,636,0.0
10,636,0.0
15,636,0.0
20,636,0.0
25,636,0.0
30,636,0.0024
35,636,0.0003
40,636,0.0019
45,636,0.067
50,636,0.046
55,636,0.5977
60,636,0.5831
65,636,0.6499
70,636,0.4747
75,636,0.303
0,638,0.0
5,638,0.0
10,638,0.0
15,638,0.0
20,638,0.0
25,638,0.0
30,638,0.0021
35,638,0.0003
40,638,0.0056
45,638,0.0493
50,638,0.0772
55,638,0.6069
60,638,0.5912
65,638,0.6712
70,638,0.4167
75,638,0.3231
0,640,0.0
5,640,0.0
10,640,0.0
15,640,0.0
20,640,0.0
25,640,0.0002
30,640,0.0014
35,640,0.0003
40,640,0.022000000000000002
45,640,0.0277
50,640,0.1379
55,640,0.5904
60,640,0.5959
65,640,0.675
70,640,0.3755
75,640,0.3386
0,642,0.0
5,642,0.0
10,642,0.0
15,642,0.0
20,642,0.0
25,642,0.001
30,642,0.0006
35,642,0.0003
40,642,0.0503
45,642,0.0175
50,642,0.2369
55,642,0.5683
60,642,0.6017
65,642,0.6549
70,642,0.3604
75,642,0.3534
0,644,0.0
5,644,0.0
10,644,0.0
15,644,0.0
20,644,0.0
25,644,0.002
30,644,0.0003
35,644,0.0004
40,644,0.069
45,644,0.0165
50,644,0.3563
55,644,0.5601
60,644,0.6133
65,644,0.6122
70,644,0.3583
