0,1,2
0,354,0.9195
15,354,0.9731000000000001
25,354,0.9976999999999999
35,354,0.9348000000000001
45,354,0.9109999999999999
55,354,0.9826999999999999
65,354,0.7897
70,354,0.7661
0,356,0.8532
15,356,0.9854999999999999
25,356,0.9942
35,356,0.9370999999999999
45,356,0.9097
55,356,0.985
65,356,0.7874
70,356,0.7639
0,358,0.9288
15,358,1.0017
25,358,1.0001
35,358,0.9434
45,358,0.9152
55,358,0.9894
65,358,0.7848
70,358,0.7611
0,360,0.9575
15,360,0.988
25,360,0.9981
35,360,0.9494
45,360,0.9262
55,360,0.9934000000000001
65,360,0.7847
70,360,0.762
0,362,0.977
15,362,0.9837
25,362,0.9911
35,362,0.9584
45,362,0.9394
55,362,1.0007
65,362,0.7813
70,362,0.7615000000000001
0,364,0.9926999999999999
15,364,0.9954999999999999
25,364,0.9942
35,364,0.9629000000000001
45,364,0.9499
55,364,1.0101
65,364,0.7807999999999999
70,364,0.7622
0,366,0.9523
15,366,0.9783
25,366,1.0058
35,366,0.9594
45,366,0.9566
55,366,1.0155
65,366,0.7792
70,366,0.7685
0,368,0.9589
15,368,0.9809
25,368,1.0101
35,368,0.9554
45,368,0.9587
55,368,1.0234
65,368,0.7837000000000001
70,368,0.7687
0,370,0.9788
15,370,1.0104
25,370,1.0129000000000001
35,370,0.9564
45,370,0.9566
55,370,1.0190000000000001
65,370,0.7866
70,370,0.7670999999999999
0,372,0.9516
15,372,0.9947
25,372,1.0158
35,372,0.9545
45,372,0.9528
55,372,0.9990000000000001
65,372,0.7864
70,372,0.7709
0,374,0.9654
15,374,0.9690000000000001
25,374,1.0147
35,374,0.9512
45,374,0.9533
55,374,0.9783
65,374,0.7848
70,374,0.7598
0,376,1.0056
15,376,0.9926999999999999
25,376,1.0133
35,376,0.9512999999999999
45,376,0.9545999999999999
55,376,0.9581000000000001
65,376,0.784
70,376,0.7519
0,378,0.9793000000000001
15,378,1.0217
25,378,1.013
35,378,0.9541
45,378,0.9534
55,378,0.9354
65,378,0.7847
70,378,0.7448999999999999
0,380,0.9466
15,380,1.0176
25,380,1.0084
35,380,0.9584999999999999
45,380,0.9542
55,380,0.9151
65,380,0.7795000000000001
70,380,0.7403
0,382,0.9777
15,382,1.0171
25,382,0.998
35,382,0.9634999999999999
45,382,0.9598
55,382,0.8955
65,382,0.7731999999999999
70,382,0.7386
0,384,1.0087000000000002
15,384,1.0126
25,384,1.0037
35,384,0.9688
45,384,0.9641
55,384,0.8739
65,384,0.7663
70,384,0.7398
0,386,1.0066
15,386,1.0037
25,386,1.0136
35,386,0.9701000000000001
45,386,0.9648
55,386,0.8571
65,386,0.7584000000000001
70,386,0.743
0,388,1.0017
15,388,1.0125
25,388,1.0141
35,388,0.9682999999999999
45,388,0.9673
55,388,0.8451000000000001
65,388,0.7552
70,388,0.7469
0,390,0.9934000000000001
15,390,1.0184
25,390,1.0149
35,390,0.9669
45,390,0.9718000000000001
55,390,0.8355
65,390,0.7506
70,390,0.7537999999999999
0,392,0.9834999999999999
15,392,0.9958
25,392,1.0176
35,392,0.9675
45,392,0.9738
55,392,0.8245
65,392,0.7535
70,392,0.7587
0,394,0.9961
15,394,0.9687
25,394,1.0181
35,394,0.9662999999999999
45,394,0.9732
55,394,0.813
65,394,0.7565999999999999
70,394,0.7569
0,396,1.0095999999999998
15,396,0.9843999999999999
25,396,1.0136
35,396,0.9656999999999999
45,396,0.9745
55,396,0.8099
65,396,0.7637999999999999
70,396,0.7443000000000001
0,398,0.981
15,398,1.0143
25,398,1.0143
35,398,0.966
45,398,0.9773000000000001
55,398,0.8086
65,398,0.7695000000000001
70,398,0.7288
0,400,0.9521999999999999
15,400,1.0208
25,400,1.0191
35,400,0.9670000000000001
45,400,0.9768000000000001
55,400,0.8107
65,400,0.7722
70,400,0.7168000000000001
0,402,0.9621999999999999
15,402,1.0143
25,402,1.0183
35,402,0.9673
45,402,0.9741
55,402,0.8112999999999999
65,402,0.7670999999999999
70,402,0.7108
0,404,1.0001
15,404,1.0197
25,404,1.0078
35,404,0.9678
45,404,0.973
55,404,0.8089
65,404,0.7508
70,404,0.7141
0,406,1.0119
15,406,1.0202
25,406,1.0057
35,406,0.9698
45,406,0.9740000000000001
55,406,0.8035
65,406,0.7206999999999999
70,406,0.7217
0,408,1.0034
15,408,1.0063
25,408,1.0124
35,408,0.9718000000000001
45,408,0.9729000000000001
55,408,0.7966
65,408,0.6806
70,408,0.7301000000000001
0,410,1.0066
15,410,1.0001
25,410,1.0181
35,410,0.972
45,410,0.9703
55,410,0.7876000000000001
65,410,0.6352
70,410,0.7364
0,412,1.0068000000000001
15,412,1.0123
25,412,1.0147
35,412,0.9712999999999999
45,412,0.9695
55,412,0.7746999999999999
65,412,0.5945
